"Spectrum I(f) of current at speaker terminals"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"
				2173.83	-112.66
		2175.29	-109.498	2175.29	-120.383
		2175.29	-120.383	2175.29	-120.383
				2175.29	-120.383
		2176.76	-108.516	2176.76	-111.559
		2176.76	-111.559	2176.76	-111.559
				2176.76	-111.559
		2178.22	-109.111	2178.22	-124.836
		2178.22	-124.836	2178.22	-124.836
				2178.22	-124.836
		2179.69	-110.566	2179.69	-121.703
		2179.69	-121.703	2179.69	-121.703
				2179.69	-121.703
		2181.15	-105.376	2181.15	-111.947
		2181.15	-111.947	2181.15	-111.947
				2181.15	-111.947
				2182.62	-117.833
				2182.62	-117.833
				2182.62	-117.833
		2184.08	-105.72	2184.08	-109.325
		2184.08	-109.325	2184.08	-109.325
				2184.08	-109.325
		2185.55	-115.833	2185.55	-119.466
		2185.55	-119.466	2185.55	-119.466
				2185.55	-119.466
		2187.01	-107.383	2187.01	-111.941
		2187.01	-111.941	2187.01	-111.941
				2187.01	-111.941
		2188.48	-122.628	2188.48	-129.235
		2188.48	-129.235	2188.48	-129.235
				2188.48	-129.235
		2189.94	-111.453	2189.94	-118.712
		2189.94	-118.712	2189.94	-118.712
				2189.94	-118.712
		2191.41	-111.168	2191.41	-112.978
		2191.41	-112.978	2191.41	-112.978
				2191.41	-112.978
				2192.87	-105.498
				2192.87	-105.498
				2192.87	-105.498
				2194.34	-105.665
				2194.34	-105.665
				2194.34	-105.665
		2195.8	-121.223	2195.8	-122.793
		2195.8	-122.793	2195.8	-122.793
				2195.8	-122.793
		2197.27	-108.215	2197.27	-114.418
		2197.27	-114.418	2197.27	-114.418
				2197.27	-114.418
		2198.73	-103.247	2198.73	-111.417
		2198.73	-111.417	2198.73	-111.417
				2198.73	-111.417
				2200.2	-107.748
				2200.2	-107.748
				2200.2	-107.748
				2201.66	-110.821
				2201.66	-110.821
				2201.66	-110.821
		2203.13	-112.414	2203.13	-118.999
		2203.13	-118.999	2203.13	-118.999
				2203.13	-118.999
				2204.59	-106.472
				2204.59	-106.472
				2204.59	-106.472
		2206.05	-111.962	2206.05	-117.594
		2206.05	-117.594	2206.05	-117.594
				2206.05	-117.594
				2207.52	-108.577
				2207.52	-108.577
				2207.52	-108.577
		2208.98	-116.426	2208.98	-134.368
		2208.98	-134.368	2208.98	-134.368
				2208.98	-134.368
				2210.45	-110.08
				2210.45	-110.08
				2210.45	-110.08
				2211.91	-112.285
				2211.91	-112.285
				2211.91	-112.285
				2213.38	-106.207
				2213.38	-106.207
				2213.38	-106.207
				2214.84	-110.343
				2214.84	-110.343
				2214.84	-110.343
		2216.31	-111.652	2216.31	-114.722
		2216.31	-114.722	2216.31	-114.722
				2216.31	-114.722
		2217.77	-103.109	2217.77	-120.079
		2217.77	-120.079	2217.77	-120.079
				2217.77	-120.079
				2219.24	-107.854
				2219.24	-107.854
				2219.24	-107.854
		2220.7	-108.814	2220.7	-113.787
		2220.7	-113.787	2220.7	-113.787
				2220.7	-113.787
		2222.17	-115.924	2222.17	-127.891
		2222.17	-127.891	2222.17	-127.891
				2222.17	-127.891
		2223.63	-114.046	2223.63	-129.161
		2223.63	-129.161	2223.63	-129.161
				2223.63	-129.161
				2225.1	-113.136
				2225.1	-113.136
				2225.1	-113.136
				2226.56	-108.645
				2226.56	-108.645
				2226.56	-108.645
		2228.03	-106.455	2228.03	-112.538
		2228.03	-112.538	2228.03	-112.538
				2228.03	-112.538
		2229.49	-106.605	2229.49	-112.968
		2229.49	-112.968	2229.49	-112.968
				2229.49	-112.968
				2230.96	-110.146
				2230.96	-110.146
				2230.96	-110.146
		2232.42	-109.257	2232.42	-113.563
		2232.42	-113.563	2232.42	-113.563
				2232.42	-113.563
		2233.89	-109.299	2233.89	-110.89
		2233.89	-110.89	2233.89	-110.89
				2233.89	-110.89
				2235.35	-117.287
				2235.35	-117.287
				2235.35	-117.287
				2236.82	-111.589
				2236.82	-111.589
				2236.82	-111.589
		2238.28	-112.621	2238.28	-116.572
		2238.28	-116.572	2238.28	-116.572
				2238.28	-116.572
				2239.75	-112.848
				2239.75	-112.848
				2239.75	-112.848
		2241.21	-106.764	2241.21	-114.479
		2241.21	-114.479	2241.21	-114.479
				2241.21	-114.479
		2242.68	-109.667	2242.68	-111.329
		2242.68	-111.329	2242.68	-111.329
				2242.68	-111.329
		2244.14	-111.575	2244.14	-120.774
		2244.14	-120.774	2244.14	-120.774
				2244.14	-120.774
				2245.61	-109.65
				2245.61	-109.65
				2245.61	-109.65
		2247.07	-112.261	2247.07	-113.447
		2247.07	-113.447	2247.07	-113.447
				2247.07	-113.447
				2248.54	-108.793
				2248.54	-108.793
				2248.54	-108.793
		2250	-106.729	2250	-113.229
		2250	-113.229	2250	-113.229
				2250	-113.229
		2251.46	-111.816	2251.46	-115.374
		2251.46	-115.374	2251.46	-115.374
				2251.46	-115.374
				2252.93	-118.006
				2252.93	-118.006
				2252.93	-118.006
				2254.39	-105.372
				2254.39	-105.372
				2254.39	-105.372
		2255.86	-105.24	2255.86	-121.114
		2255.86	-121.114	2255.86	-121.114
				2255.86	-121.114
				2257.32	-111.759
				2257.32	-111.759
				2257.32	-111.759
				2258.79	-110.059
				2258.79	-110.059
				2258.79	-110.059
				2260.25	-111.016
				2260.25	-111.016
				2260.25	-111.016
				2261.72	-110.139
				2261.72	-110.139
				2261.72	-110.139
		2263.18	-106.563	2263.18	-111.698
		2263.18	-111.698	2263.18	-111.698
				2263.18	-111.698
				2264.65	-107.644
				2264.65	-107.644
				2264.65	-107.644
				2266.11	-110.942
				2266.11	-110.942
				2266.11	-110.942
				2267.58	-111.001
				2267.58	-111.001
				2267.58	-111.001
				2269.04	-112.454
				2269.04	-112.454
				2269.04	-112.454
		2270.51	-107.678	2270.51	-121.655
		2270.51	-121.655	2270.51	-121.655
				2270.51	-121.655
				2271.97	-109.611
				2271.97	-109.611
				2271.97	-109.611
		2273.44	-112.02	2273.44	-116.013
		2273.44	-116.013	2273.44	-116.013
				2273.44	-116.013
				2274.9	-113.604
				2274.9	-113.604
				2274.9	-113.604
		2276.37	-105.211	2276.37	-113.818
		2276.37	-113.818	2276.37	-113.818
				2276.37	-113.818
				2277.83	-115.545
				2277.83	-115.545
				2277.83	-115.545
		2279.3	-104.412	2279.3	-111.425
		2279.3	-111.425	2279.3	-111.425
				2279.3	-111.425
		2280.76	-108.293	2280.76	-124.766
		2280.76	-124.766	2280.76	-124.766
				2280.76	-124.766
		2282.23	-108.398	2282.23	-121.746
		2282.23	-121.746	2282.23	-121.746
				2282.23	-121.746
				2283.69	-110.718
				2283.69	-110.718
				2283.69	-110.718
				2285.16	-110.42
				2285.16	-110.42
				2285.16	-110.42
		2286.62	-110.505	2286.62	-126.358
		2286.62	-126.358	2286.62	-126.358
				2286.62	-126.358
				2288.09	-112.221
				2288.09	-112.221
				2288.09	-112.221
		2289.55	-113.84	2289.55	-116.747
		2289.55	-116.747	2289.55	-116.747
				2289.55	-116.747
		2291.02	-106.36	2291.02	-112.969
		2291.02	-112.969	2291.02	-112.969
				2291.02	-112.969
		2292.48	-108.591	2292.48	-120.23
		2292.48	-120.23	2292.48	-120.23
				2292.48	-120.23
		2293.95	-109.945	2293.95	-112.886
		2293.95	-112.886	2293.95	-112.886
				2293.95	-112.886
				2295.41	-115.074
				2295.41	-115.074
				2295.41	-115.074
		2296.88	-100.645	2296.88	-115.228
		2296.88	-115.228	2296.88	-115.228
				2296.88	-115.228
				2298.34	-112.164
				2298.34	-112.164
				2298.34	-112.164
				2299.8	-104.294
				2299.8	-104.294
				2299.8	-104.294
				2301.27	-109.508
				2301.27	-109.508
				2301.27	-109.508
		2302.73	-121.003	2302.73	-124.727
		2302.73	-124.727	2302.73	-124.727
				2302.73	-124.727
				2304.2	-111.421
				2304.2	-111.421
				2304.2	-111.421
		2305.66	-106.331	2305.66	-118.962
		2305.66	-118.962	2305.66	-118.962
				2305.66	-118.962
				2307.13	-107.928
				2307.13	-107.928
				2307.13	-107.928
		2308.59	-108.133	2308.59	-113.933
		2308.59	-113.933	2308.59	-113.933
				2308.59	-113.933
				2310.06	-107.94
				2310.06	-107.94
				2310.06	-107.94
		2311.52	-106.562	2311.52	-116.193
		2311.52	-116.193	2311.52	-116.193
				2311.52	-116.193
				2312.99	-108.462
				2312.99	-108.462
				2312.99	-108.462
		2314.45	-105.164	2314.45	-108.732
		2314.45	-108.732	2314.45	-108.732
				2314.45	-108.732
		2315.92	-115.711	2315.92	-119.554
		2315.92	-119.554	2315.92	-119.554
				2315.92	-119.554
				2317.38	-108.46
				2317.38	-108.46
				2317.38	-108.46
		2318.85	-111.236	2318.85	-114.841
		2318.85	-114.841	2318.85	-114.841
				2318.85	-114.841
		2320.31	-109.052	2320.31	-116.449
		2320.31	-116.449	2320.31	-116.449
				2320.31	-116.449
		2321.78	-116.931	2321.78	-119.562
		2321.78	-119.562	2321.78	-119.562
				2321.78	-119.562
		2323.24	-108.356	2323.24	-113.427
		2323.24	-113.427	2323.24	-113.427
				2323.24	-113.427
				2324.71	-109.312
				2324.71	-109.312
				2324.71	-109.312
				2326.17	-107.955
				2326.17	-107.955
				2326.17	-107.955
		2327.64	-108.298	2327.64	-109.359
		2327.64	-109.359	2327.64	-109.359
				2327.64	-109.359
		2329.1	-118.845	2329.1	-126.075
		2329.1	-126.075	2329.1	-126.075
				2329.1	-126.075
		2330.57	-109.132	2330.57	-110.615
		2330.57	-110.615	2330.57	-110.615
				2330.57	-110.615
		2332.03	-111.108	2332.03	-113.429
		2332.03	-113.429	2332.03	-113.429
				2332.03	-113.429
				2333.5	-106.563
				2333.5	-106.563
				2333.5	-106.563
				2334.96	-112.132
				2334.96	-112.132
				2334.96	-112.132
		2336.43	-114.203	2336.43	-115.45
		2336.43	-115.45	2336.43	-115.45
				2336.43	-115.45
				2337.89	-108.162
				2337.89	-108.162
				2337.89	-108.162
		2339.36	-103.609	2339.36	-119.759
		2339.36	-119.759	2339.36	-119.759
				2339.36	-119.759
				2340.82	-117.64
				2340.82	-117.64
				2340.82	-117.64
				2342.29	-118.071
				2342.29	-118.071
				2342.29	-118.071
				2343.75	-104.934
				2343.75	-104.934
				2343.75	-104.934
		2345.21	-114.567	2345.21	-129.673
		2345.21	-129.673	2345.21	-129.673
				2345.21	-129.673
		2346.68	-112.175	2346.68	-120.785
		2346.68	-120.785	2346.68	-120.785
				2346.68	-120.785
				2348.14	-112.042
				2348.14	-112.042
				2348.14	-112.042
		2349.61	-113.075	2349.61	-117.143
		2349.61	-117.143	2349.61	-117.143
				2349.61	-117.143
				2351.07	-103.458
				2351.07	-103.458
				2351.07	-103.458
		2352.54	-110.725	2352.54	-118.224
		2352.54	-118.224	2352.54	-118.224
				2352.54	-118.224
		2354	-105.737	2354	-120.991
		2354	-120.991	2354	-120.991
				2354	-120.991
		2355.47	-110.166	2355.47	-115.324
		2355.47	-115.324	2355.47	-115.324
				2355.47	-115.324
		2356.93	-113.481	2356.93	-120.474
		2356.93	-120.474	2356.93	-120.474
				2356.93	-120.474
				2358.4	-114.806
				2358.4	-114.806
				2358.4	-114.806
				2359.86	-113.529
				2359.86	-113.529
				2359.86	-113.529
		2361.33	-113.297	2361.33	-137.056
		2361.33	-137.056	2361.33	-137.056
				2361.33	-137.056
				2362.79	-108.301
				2362.79	-108.301
				2362.79	-108.301
				2364.26	-117.271
				2364.26	-117.271
				2364.26	-117.271
				2365.72	-108.713
				2365.72	-108.713
				2365.72	-108.713
		2367.19	-110.057	2367.19	-114.121
		2367.19	-114.121	2367.19	-114.121
				2367.19	-114.121
		2368.65	-105.811	2368.65	-110.913
		2368.65	-110.913	2368.65	-110.913
				2368.65	-110.913
				2370.12	-113.2
				2370.12	-113.2
				2370.12	-113.2
		2371.58	-114.035	2371.58	-115.74
		2371.58	-115.74	2371.58	-115.74
				2371.58	-115.74
		2373.05	-108.643	2373.05	-109.837
		2373.05	-109.837	2373.05	-109.837
				2373.05	-109.837
				2374.51	-112.85
				2374.51	-112.85
				2374.51	-112.85
		2375.98	-113.661	2375.98	-118.673
		2375.98	-118.673	2375.98	-118.673
				2375.98	-118.673
				2377.44	-109.42
				2377.44	-109.42
				2377.44	-109.42
		2378.91	-111.174	2378.91	-112.463
		2378.91	-112.463	2378.91	-112.463
				2378.91	-112.463
		2380.37	-112.01	2380.37	-123.746
		2380.37	-123.746	2380.37	-123.746
				2380.37	-123.746
		2381.84	-110.823	2381.84	-113.91
		2381.84	-113.91	2381.84	-113.91
				2381.84	-113.91
		2383.3	-109.165	2383.3	-114.282
		2383.3	-114.282	2383.3	-114.282
				2383.3	-114.282
				2384.77	-117.516
				2384.77	-117.516
				2384.77	-117.516
		2386.23	-110.687	2386.23	-115.224
		2386.23	-115.224	2386.23	-115.224
				2386.23	-115.224
		2387.7	-108.004	2387.7	-109.471
		2387.7	-109.471	2387.7	-109.471
				2387.7	-109.471
		2389.16	-111.786	2389.16	-115.817
		2389.16	-115.817	2389.16	-115.817
				2389.16	-115.817
		2390.63	-105.923	2390.63	-108.44
		2390.63	-108.44	2390.63	-108.44
				2390.63	-108.44
				2392.09	-110.693
				2392.09	-110.693
				2392.09	-110.693
				2393.55	-116.116
				2393.55	-116.116
				2393.55	-116.116
		2395.02	-110.537	2395.02	-119.778
		2395.02	-119.778	2395.02	-119.778
				2395.02	-119.778
		2396.48	-105.895	2396.48	-110.086
		2396.48	-110.086	2396.48	-110.086
				2396.48	-110.086
				2397.95	-111.169
				2397.95	-111.169
				2397.95	-111.169
		2399.41	-108.567	2399.41	-110.341
		2399.41	-110.341	2399.41	-110.341
				2399.41	-110.341
		2400.88	-107.695	2400.88	-114.611
		2400.88	-114.611	2400.88	-114.611
				2400.88	-114.611
				2402.34	-110.701
				2402.34	-110.701
				2402.34	-110.701
		2403.81	-106.02	2403.81	-109.385
		2403.81	-109.385	2403.81	-109.385
				2403.81	-109.385
		2405.27	-114.445	2405.27	-123.335
		2405.27	-123.335	2405.27	-123.335
				2405.27	-123.335
				2406.74	-110.419
				2406.74	-110.419
				2406.74	-110.419
		2408.2	-115.131	2408.2	-121.426
		2408.2	-121.426	2408.2	-121.426
				2408.2	-121.426
				2409.67	-111.633
				2409.67	-111.633
				2409.67	-111.633
				2411.13	-112.693
				2411.13	-112.693
				2411.13	-112.693
		2412.6	-109.8	2412.6	-119.915
		2412.6	-119.915	2412.6	-119.915
				2412.6	-119.915
				2414.06	-104.261
				2414.06	-104.261
				2414.06	-104.261
		2415.53	-114.187	2415.53	-119.53
		2415.53	-119.53	2415.53	-119.53
				2415.53	-119.53
		2416.99	-107.932	2416.99	-114.168
		2416.99	-114.168	2416.99	-114.168
				2416.99	-114.168
		2418.46	-108.388	2418.46	-111.428
		2418.46	-111.428	2418.46	-111.428
				2418.46	-111.428
				2419.92	-110.066
				2419.92	-110.066
				2419.92	-110.066
		2421.39	-115.825	2421.39	-118.849
		2421.39	-118.849	2421.39	-118.849
				2421.39	-118.849
		2422.85	-107.453	2422.85	-119.287
		2422.85	-119.287	2422.85	-119.287
				2422.85	-119.287
				2424.32	-107.195
				2424.32	-107.195
				2424.32	-107.195
		2425.78	-112.637	2425.78	-132.616
		2425.78	-132.616	2425.78	-132.616
				2425.78	-132.616
				2427.25	-112.76
				2427.25	-112.76
				2427.25	-112.76
		2428.71	-107.936	2428.71	-113.723
		2428.71	-113.723	2428.71	-113.723
				2428.71	-113.723
		2430.18	-105.379	2430.18	-107.592
		2430.18	-107.592	2430.18	-107.592
				2430.18	-107.592
		2431.64	-104.847	2431.64	-113.839
		2431.64	-113.839	2431.64	-113.839
				2431.64	-113.839
				2433.11	-110.862
				2433.11	-110.862
				2433.11	-110.862
		2434.57	-105.53	2434.57	-109.418
		2434.57	-109.418	2434.57	-109.418
				2434.57	-109.418
		2436.04	-109.981	2436.04	-119.495
		2436.04	-119.495	2436.04	-119.495
				2436.04	-119.495
		2437.5	-105.679	2437.5	-108.218
		2437.5	-108.218	2437.5	-108.218
				2437.5	-108.218
		2438.96	-112.657	2438.96	-117.207
		2438.96	-117.207	2438.96	-117.207
				2438.96	-117.207
		2440.43	-116.526	2440.43	-126.468
		2440.43	-126.468	2440.43	-126.468
				2440.43	-126.468
				2441.89	-119.319
				2441.89	-119.319
				2441.89	-119.319
				2443.36	-110.763
				2443.36	-110.763
				2443.36	-110.763
		2444.82	-107.461	2444.82	-112.202
		2444.82	-112.202	2444.82	-112.202
				2444.82	-112.202
				2446.29	-106.975
				2446.29	-106.975
				2446.29	-106.975
		2447.75	-106.844	2447.75	-111.825
		2447.75	-111.825	2447.75	-111.825
				2447.75	-111.825
				2449.22	-119.05
				2449.22	-119.05
				2449.22	-119.05
				2450.68	-114.546
				2450.68	-114.546
				2450.68	-114.546
				2452.15	-110.962
				2452.15	-110.962
				2452.15	-110.962
		2453.61	-110.704	2453.61	-115.213
		2453.61	-115.213	2453.61	-115.213
				2453.61	-115.213
				2455.08	-113.256
				2455.08	-113.256
				2455.08	-113.256
				2456.54	-113.615
				2456.54	-113.615
				2456.54	-113.615
		2458.01	-114.756	2458.01	-116.248
		2458.01	-116.248	2458.01	-116.248
				2458.01	-116.248
				2459.47	-113.64
				2459.47	-113.64
				2459.47	-113.64
		2460.94	-110.492	2460.94	-121.054
		2460.94	-121.054	2460.94	-121.054
				2460.94	-121.054
		2462.4	-112	2462.4	-143.234
		2462.4	-143.234	2462.4	-143.234
				2462.4	-143.234
		2463.87	-117.994	2463.87	-119.322
		2463.87	-119.322	2463.87	-119.322
				2463.87	-119.322
		2465.33	-103.993	2465.33	-110.446
		2465.33	-110.446	2465.33	-110.446
				2465.33	-110.446
				2466.8	-112.293
				2466.8	-112.293
				2466.8	-112.293
		2468.26	-111.43	2468.26	-118.805
		2468.26	-118.805	2468.26	-118.805
				2468.26	-118.805
		2469.73	-110.081	2469.73	-113.482
		2469.73	-113.482	2469.73	-113.482
				2469.73	-113.482
				2471.19	-108.796
				2471.19	-108.796
				2471.19	-108.796
				2472.66	-105.367
				2472.66	-105.367
				2472.66	-105.367
		2474.12	-110.583	2474.12	-121.476
		2474.12	-121.476	2474.12	-121.476
				2474.12	-121.476
		2475.59	-106.993	2475.59	-113.903
		2475.59	-113.903	2475.59	-113.903
				2475.59	-113.903
				2477.05	-114.809
				2477.05	-114.809
				2477.05	-114.809
		2478.52	-102.488	2478.52	-113.376
		2478.52	-113.376	2478.52	-113.376
				2478.52	-113.376
		2479.98	-114.188	2479.98	-115.537
		2479.98	-115.537	2479.98	-115.537
				2479.98	-115.537
				2481.45	-110.088
				2481.45	-110.088
				2481.45	-110.088
				2482.91	-111.758
				2482.91	-111.758
				2482.91	-111.758
				2484.38	-113.562
				2484.38	-113.562
				2484.38	-113.562
		2485.84	-112.651	2485.84	-119.379
		2485.84	-119.379	2485.84	-119.379
				2485.84	-119.379
				2487.3	-110.538
				2487.3	-110.538
				2487.3	-110.538
		2488.77	-106.368	2488.77	-118.426
		2488.77	-118.426	2488.77	-118.426
				2488.77	-118.426
		2490.23	-107.054	2490.23	-109.787
		2490.23	-109.787	2490.23	-109.787
				2490.23	-109.787
				2491.7	-106.015
				2491.7	-106.015
				2491.7	-106.015
		2493.16	-110.477	2493.16	-119.507
		2493.16	-119.507	2493.16	-119.507
				2493.16	-119.507
		2494.63	-105.799	2494.63	-122.403
		2494.63	-122.403	2494.63	-122.403
				2494.63	-122.403
		2496.09	-102.544	2496.09	-106.471
		2496.09	-106.471	2496.09	-106.471
				2496.09	-106.471
				2497.56	-112.017
				2497.56	-112.017
				2497.56	-112.017
				2499.02	-109.883
				2499.02	-109.883
				2499.02	-109.883
		2500.49	-108.404	2500.49	-113.578
		2500.49	-113.578	2500.49	-113.578
				2500.49	-113.578
				2501.95	-106.316
				2501.95	-106.316
				2501.95	-106.316
				2503.42	-109.535
				2503.42	-109.535
				2503.42	-109.535
		2504.88	-116.372	2504.88	-124.204
		2504.88	-124.204	2504.88	-124.204
				2504.88	-124.204
				2506.35	-113.926
				2506.35	-113.926
				2506.35	-113.926
				2507.81	-110.388
				2507.81	-110.388
				2507.81	-110.388
				2509.28	-115.404
				2509.28	-115.404
				2509.28	-115.404
				2510.74	-108.787
				2510.74	-108.787
				2510.74	-108.787
				2512.21	-109.88
				2512.21	-109.88
				2512.21	-109.88
		2513.67	-112.136	2513.67	-114.299
		2513.67	-114.299	2513.67	-114.299
				2513.67	-114.299
		2515.14	-106.972	2515.14	-118.988
		2515.14	-118.988	2515.14	-118.988
				2515.14	-118.988
		2516.6	-108.046	2516.6	-120.107
		2516.6	-120.107	2516.6	-120.107
				2516.6	-120.107
		2518.07	-111.011	2518.07	-125.075
		2518.07	-125.075	2518.07	-125.075
				2518.07	-125.075
		2519.53	-113.674	2519.53	-120.127
		2519.53	-120.127	2519.53	-120.127
				2519.53	-120.127
				2521	-106.192
				2521	-106.192
				2521	-106.192
		2522.46	-108.499	2522.46	-113.289
		2522.46	-113.289	2522.46	-113.289
				2522.46	-113.289
				2523.93	-113.03
				2523.93	-113.03
				2523.93	-113.03
				2525.39	-110.366
				2525.39	-110.366
				2525.39	-110.366
				2526.86	-106.09
				2526.86	-106.09
				2526.86	-106.09
				2528.32	-119.15
				2528.32	-119.15
				2528.32	-119.15
		2529.79	-111.999	2529.79	-113.913
		2529.79	-113.913	2529.79	-113.913
				2529.79	-113.913
		2531.25	-108.601	2531.25	-111.41
		2531.25	-111.41	2531.25	-111.41
				2531.25	-111.41
		2532.71	-107.152	2532.71	-122.108
		2532.71	-122.108	2532.71	-122.108
				2532.71	-122.108
		2534.18	-110.267	2534.18	-114.923
		2534.18	-114.923	2534.18	-114.923
				2534.18	-114.923
				2535.64	-116.924
				2535.64	-116.924
				2535.64	-116.924
		2537.11	-110.734	2537.11	-117.82
		2537.11	-117.82	2537.11	-117.82
				2537.11	-117.82
		2538.57	-106.415	2538.57	-113.619
		2538.57	-113.619	2538.57	-113.619
				2538.57	-113.619
		2540.04	-103.612	2540.04	-108.614
		2540.04	-108.614	2540.04	-108.614
				2540.04	-108.614
		2541.5	-110.228	2541.5	-114.944
		2541.5	-114.944	2541.5	-114.944
				2541.5	-114.944
		2542.97	-108.543	2542.97	-114.51
		2542.97	-114.51	2542.97	-114.51
				2542.97	-114.51
				2544.43	-111.128
				2544.43	-111.128
				2544.43	-111.128
		2545.9	-114.041	2545.9	-117.734
		2545.9	-117.734	2545.9	-117.734
				2545.9	-117.734
				2547.36	-110.705
				2547.36	-110.705
				2547.36	-110.705
		2548.83	-111.595	2548.83	-113.297
		2548.83	-113.297	2548.83	-113.297
				2548.83	-113.297
				2550.29	-110.903
				2550.29	-110.903
				2550.29	-110.903
				2551.76	-110.877
				2551.76	-110.877
				2551.76	-110.877
		2553.22	-115.694	2553.22	-120.208
		2553.22	-120.208	2553.22	-120.208
				2553.22	-120.208
				2554.69	-109.911
				2554.69	-109.911
				2554.69	-109.911
				2556.15	-111.438
				2556.15	-111.438
				2556.15	-111.438
				2557.62	-110.289
				2557.62	-110.289
				2557.62	-110.289
				2559.08	-112.83
				2559.08	-112.83
				2559.08	-112.83
				2560.55	-110.719
				2560.55	-110.719
				2560.55	-110.719
				2562.01	-114.006
				2562.01	-114.006
				2562.01	-114.006
		2563.48	-111.57	2563.48	-113.014
		2563.48	-113.014	2563.48	-113.014
				2563.48	-113.014
				2564.94	-114.389
				2564.94	-114.389
				2564.94	-114.389
				2566.41	-106.587
				2566.41	-106.587
				2566.41	-106.587
				2567.87	-103.651
				2567.87	-103.651
				2567.87	-103.651
				2569.34	-111.399
				2569.34	-111.399
				2569.34	-111.399
				2570.8	-106.516
				2570.8	-106.516
				2570.8	-106.516
		2572.27	-112.243	2572.27	-118.518
		2572.27	-118.518	2572.27	-118.518
				2572.27	-118.518
		2573.73	-111.586	2573.73	-114.952
		2573.73	-114.952	2573.73	-114.952
				2573.73	-114.952
				2575.2	-112.108
				2575.2	-112.108
				2575.2	-112.108
		2576.66	-104.304	2576.66	-110.874
		2576.66	-110.874	2576.66	-110.874
				2576.66	-110.874
		2578.13	-108.502	2578.13	-111.719
		2578.13	-111.719	2578.13	-111.719
				2578.13	-111.719
		2579.59	-108.457	2579.59	-109.488
		2579.59	-109.488	2579.59	-109.488
				2579.59	-109.488
				2581.05	-120.75
				2581.05	-120.75
				2581.05	-120.75
		2582.52	-103.944	2582.52	-119.247
		2582.52	-119.247	2582.52	-119.247
				2582.52	-119.247
		2583.98	-102.041	2583.98	-123.777
		2583.98	-123.777	2583.98	-123.777
				2583.98	-123.777
		2585.45	-105.087	2585.45	-108.783
		2585.45	-108.783	2585.45	-108.783
				2585.45	-108.783
				2586.91	-113.733
				2586.91	-113.733
				2586.91	-113.733
				2588.38	-111.558
				2588.38	-111.558
				2588.38	-111.558
		2589.84	-107.265	2589.84	-115.826
		2589.84	-115.826	2589.84	-115.826
				2589.84	-115.826
				2591.31	-106.164
				2591.31	-106.164
				2591.31	-106.164
				2592.77	-107.454
				2592.77	-107.454
				2592.77	-107.454
				2594.24	-108.367
				2594.24	-108.367
				2594.24	-108.367
		2595.7	-115.451	2595.7	-128.6
		2595.7	-128.6	2595.7	-128.6
				2595.7	-128.6
		2597.17	-107.389	2597.17	-114.092
		2597.17	-114.092	2597.17	-114.092
				2597.17	-114.092
				2598.63	-104.527
				2598.63	-104.527
				2598.63	-104.527
				2600.1	-112.645
				2600.1	-112.645
				2600.1	-112.645
				2601.56	-109.973
				2601.56	-109.973
				2601.56	-109.973
				2603.03	-116.292
				2603.03	-116.292
				2603.03	-116.292
		2604.49	-105.825	2604.49	-115.678
		2604.49	-115.678	2604.49	-115.678
				2604.49	-115.678
				2605.96	-105.986
				2605.96	-105.986
				2605.96	-105.986
		2607.42	-114.899	2607.42	-124.707
		2607.42	-124.707	2607.42	-124.707
				2607.42	-124.707
		2608.89	-116.624	2608.89	-121.026
		2608.89	-121.026	2608.89	-121.026
				2608.89	-121.026
		2610.35	-108.647	2610.35	-113.252
		2610.35	-113.252	2610.35	-113.252
				2610.35	-113.252
				2611.82	-108.839
				2611.82	-108.839
				2611.82	-108.839
		2613.28	-108.773	2613.28	-118.364
		2613.28	-118.364	2613.28	-118.364
				2613.28	-118.364
				2614.75	-104.388
				2614.75	-104.388
				2614.75	-104.388
				2616.21	-111.235
				2616.21	-111.235
				2616.21	-111.235
				2617.68	-110.612
				2617.68	-110.612
				2617.68	-110.612
		2619.14	-106.073	2619.14	-107.901
		2619.14	-107.901	2619.14	-107.901
				2619.14	-107.901
		2620.61	-111.883	2620.61	-118.135
		2620.61	-118.135	2620.61	-118.135
				2620.61	-118.135
				2622.07	-107.621
				2622.07	-107.621
				2622.07	-107.621
				2623.54	-108.965
				2623.54	-108.965
				2623.54	-108.965
		2625	-106.244	2625	-126.489
		2625	-126.489	2625	-126.489
				2625	-126.489
		2626.46	-106.056	2626.46	-122.154
		2626.46	-122.154	2626.46	-122.154
				2626.46	-122.154
				2627.93	-115.471
				2627.93	-115.471
				2627.93	-115.471
				2629.39	-112.351
				2629.39	-112.351
				2629.39	-112.351
		2630.86	-108.924	2630.86	-112.77
		2630.86	-112.77	2630.86	-112.77
				2630.86	-112.77
		2632.32	-107.547	2632.32	-118.267
		2632.32	-118.267	2632.32	-118.267
				2632.32	-118.267
		2633.79	-107.798	2633.79	-110.289
		2633.79	-110.289	2633.79	-110.289
				2633.79	-110.289
		2635.25	-108.838	2635.25	-113.05
		2635.25	-113.05	2635.25	-113.05
				2635.25	-113.05
		2636.72	-108.651	2636.72	-111.251
		2636.72	-111.251	2636.72	-111.251
				2636.72	-111.251
		2638.18	-105.462	2638.18	-109.161
