"Spectrum X(f) of voice coil displacement"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"
				2251.46	2.09944e-005
				2251.46	2.09944e-005
		2252.93	3.08847e-005	2252.93	2.3843e-005
		2252.93	2.3843e-005	2252.93	2.3843e-005
				2252.93	2.3843e-005
		2254.39	8.60591e-006	2254.39	8.17246e-006
		2254.39	8.17246e-006	2254.39	8.17246e-006
				2254.39	8.17246e-006
		2255.86	1.52126e-005	2255.86	5.99085e-006
		2255.86	5.99085e-006	2255.86	5.99085e-006
				2255.86	5.99085e-006
		2257.32	2.51482e-005	2257.32	1.0287e-005
		2257.32	1.0287e-005	2257.32	1.0287e-005
				2257.32	1.0287e-005
		2258.79	1.3508e-005	2258.79	9.45175e-006
		2258.79	9.45175e-006	2258.79	9.45175e-006
				2258.79	9.45175e-006
		2260.25	2.23409e-005	2260.25	7.21382e-006
		2260.25	7.21382e-006	2260.25	7.21382e-006
				2260.25	7.21382e-006
		2261.72	1.22773e-005	2261.72	7.43825e-006
		2261.72	7.43825e-006	2261.72	7.43825e-006
				2261.72	7.43825e-006
		2263.18	2.44583e-005	2263.18	1.49207e-005
		2263.18	1.49207e-005	2263.18	1.49207e-005
				2263.18	1.49207e-005
		2264.65	1.58673e-005	2264.65	6.97048e-006
		2264.65	6.97048e-006	2264.65	6.97048e-006
				2264.65	6.97048e-006
				2266.11	1.09029e-005
				2266.11	1.09029e-005
				2266.11	1.09029e-005
		2267.58	1.407e-005	2267.58	6.97635e-006
		2267.58	6.97635e-006	2267.58	6.97635e-006
				2267.58	6.97635e-006
		2269.04	1.13791e-005	2269.04	7.51261e-006
		2269.04	7.51261e-006	2269.04	7.51261e-006
				2269.04	7.51261e-006
		2270.51	2.03942e-005	2270.51	1.4082e-005
		2270.51	1.4082e-005	2270.51	1.4082e-005
				2270.51	1.4082e-005
				2271.97	1.51446e-005
				2271.97	1.51446e-005
				2271.97	1.51446e-005
		2273.44	2.00974e-005	2273.44	6.13554e-006
		2273.44	6.13554e-006	2273.44	6.13554e-006
				2273.44	6.13554e-006
				2274.9	1.13435e-005
				2274.9	1.13435e-005
				2274.9	1.13435e-005
				2276.37	1.88542e-005
				2276.37	1.88542e-005
				2276.37	1.88542e-005
		2277.83	2.12259e-005	2277.83	1.12784e-005
		2277.83	1.12784e-005	2277.83	1.12784e-005
				2277.83	1.12784e-005
				2279.3	2.1256e-005
				2279.3	2.1256e-005
				2279.3	2.1256e-005
				2280.76	2.7981e-005
				2280.76	2.7981e-005
				2280.76	2.7981e-005
		2282.23	2.46433e-005	2282.23	1.21226e-005
		2282.23	1.21226e-005	2282.23	1.21226e-005
				2282.23	1.21226e-005
		2283.69	1.11013e-005	2283.69	9.3278e-006
		2283.69	9.3278e-006	2283.69	9.3278e-006
				2283.69	9.3278e-006
		2285.16	2.33863e-005	2285.16	1.67531e-005
		2285.16	1.67531e-005	2285.16	1.67531e-005
				2285.16	1.67531e-005
				2286.62	2.1035e-005
				2286.62	2.1035e-005
				2286.62	2.1035e-005
				2288.09	2.69616e-005
				2288.09	2.69616e-005
				2288.09	2.69616e-005
				2289.55	1.95563e-005
				2289.55	1.95563e-005
				2289.55	1.95563e-005
		2291.02	1.65647e-005	2291.02	1.62338e-005
		2291.02	1.62338e-005	2291.02	1.62338e-005
				2291.02	1.62338e-005
				2292.48	1.4847e-005
				2292.48	1.4847e-005
				2292.48	1.4847e-005
		2293.95	3.12342e-005	2293.95	1.61962e-005
		2293.95	1.61962e-005	2293.95	1.61962e-005
				2293.95	1.61962e-005
				2295.41	3.08957e-005
				2295.41	3.08957e-005
				2295.41	3.08957e-005
				2296.88	1.48493e-005
				2296.88	1.48493e-005
				2296.88	1.48493e-005
				2298.34	9.75402e-006
				2298.34	9.75402e-006
				2298.34	9.75402e-006
		2299.8	1.19484e-005	2299.8	3.91179e-006
		2299.8	3.91179e-006	2299.8	3.91179e-006
				2299.8	3.91179e-006
				2301.27	1.82074e-005
				2301.27	1.82074e-005
				2301.27	1.82074e-005
				2302.73	1.17242e-005
				2302.73	1.17242e-005
				2302.73	1.17242e-005
				2304.2	1.61839e-005
				2304.2	1.61839e-005
				2304.2	1.61839e-005
				2305.66	9.17094e-006
				2305.66	9.17094e-006
				2305.66	9.17094e-006
		2307.13	2.43273e-005	2307.13	1.16033e-005
		2307.13	1.16033e-005	2307.13	1.16033e-005
				2307.13	1.16033e-005
		2308.59	3.06081e-005	2308.59	2.80632e-005
		2308.59	2.80632e-005	2308.59	2.80632e-005
				2308.59	2.80632e-005
				2310.06	5.24913e-006
				2310.06	5.24913e-006
				2310.06	5.24913e-006
				2311.52	1.57983e-005
				2311.52	1.57983e-005
				2311.52	1.57983e-005
		2312.99	1.49705e-005	2312.99	1.42506e-005
		2312.99	1.42506e-005	2312.99	1.42506e-005
				2312.99	1.42506e-005
		2314.45	1.5856e-005	2314.45	9.92753e-006
		2314.45	9.92753e-006	2314.45	9.92753e-006
				2314.45	9.92753e-006
		2315.92	1.15314e-005	2315.92	8.89993e-006
		2315.92	8.89993e-006	2315.92	8.89993e-006
				2315.92	8.89993e-006
		2317.38	1.97548e-005	2317.38	1.26707e-005
		2317.38	1.26707e-005	2317.38	1.26707e-005
				2317.38	1.26707e-005
		2318.85	9.33178e-006	2318.85	8.49491e-006
		2318.85	8.49491e-006	2318.85	8.49491e-006
				2318.85	8.49491e-006
		2320.31	2.60429e-005	2320.31	1.59378e-005
		2320.31	1.59378e-005	2320.31	1.59378e-005
				2320.31	1.59378e-005
		2321.78	1.50707e-005	2321.78	7.06288e-006
		2321.78	7.06288e-006	2321.78	7.06288e-006
				2321.78	7.06288e-006
				2323.24	2.58103e-005
				2323.24	2.58103e-005
				2323.24	2.58103e-005
		2324.71	8.72242e-006	2324.71	3.77833e-006
		2324.71	3.77833e-006	2324.71	3.77833e-006
				2324.71	3.77833e-006
				2326.17	1.51671e-005
				2326.17	1.51671e-005
				2326.17	1.51671e-005
				2327.64	2.89647e-005
				2327.64	2.89647e-005
				2327.64	2.89647e-005
		2329.1	1.8238e-005	2329.1	7.8262e-006
		2329.1	7.8262e-006	2329.1	7.8262e-006
				2329.1	7.8262e-006
				2330.57	2.61896e-005
				2330.57	2.61896e-005
				2330.57	2.61896e-005
		2332.03	2.08521e-005	2332.03	3.92023e-006
		2332.03	3.92023e-006	2332.03	3.92023e-006
				2332.03	3.92023e-006
				2333.5	1.63552e-005
				2333.5	1.63552e-005
				2333.5	1.63552e-005
				2334.96	1.10644e-005
				2334.96	1.10644e-005
				2334.96	1.10644e-005
		2336.43	1.60679e-005	2336.43	1.13161e-005
		2336.43	1.13161e-005	2336.43	1.13161e-005
				2336.43	1.13161e-005
				2337.89	1.59747e-005
				2337.89	1.59747e-005
				2337.89	1.59747e-005
				2339.36	7.31669e-006
				2339.36	7.31669e-006
				2339.36	7.31669e-006
				2340.82	1.10879e-005
				2340.82	1.10879e-005
				2340.82	1.10879e-005
				2342.29	1.31734e-005
				2342.29	1.31734e-005
				2342.29	1.31734e-005
				2343.75	1.4114e-005
				2343.75	1.4114e-005
				2343.75	1.4114e-005
		2345.21	2.88138e-005	2345.21	1.77094e-005
		2345.21	1.77094e-005	2345.21	1.77094e-005
				2345.21	1.77094e-005
				2346.68	1.07415e-005
				2346.68	1.07415e-005
				2346.68	1.07415e-005
		2348.14	1.6495e-005	2348.14	2.12352e-006
		2348.14	2.12352e-006	2348.14	2.12352e-006
				2348.14	2.12352e-006
		2349.61	2.32603e-005	2349.61	9.46678e-006
		2349.61	9.46678e-006	2349.61	9.46678e-006
				2349.61	9.46678e-006
		2351.07	2.82537e-005	2351.07	2.18346e-005
		2351.07	2.18346e-005	2351.07	2.18346e-005
				2351.07	2.18346e-005
				2352.54	3.22306e-005
				2352.54	3.22306e-005
				2352.54	3.22306e-005
				2354	2.63776e-005
				2354	2.63776e-005
				2354	2.63776e-005
		2355.47	1.72747e-005	2355.47	8.7076e-006
		2355.47	8.7076e-006	2355.47	8.7076e-006
				2355.47	8.7076e-006
				2356.93	1.99932e-005
				2356.93	1.99932e-005
				2356.93	1.99932e-005
		2358.4	9.04072e-006	2358.4	8.80236e-006
		2358.4	8.80236e-006	2358.4	8.80236e-006
				2358.4	8.80236e-006
				2359.86	1.76921e-005
				2359.86	1.76921e-005
				2359.86	1.76921e-005
		2361.33	1.4935e-005	2361.33	7.76442e-006
		2361.33	7.76442e-006	2361.33	7.76442e-006
				2361.33	7.76442e-006
		2362.79	1.4586e-005	2362.79	1.67603e-006
		2362.79	1.67603e-006	2362.79	1.67603e-006
				2362.79	1.67603e-006
				2364.26	1.24288e-005
				2364.26	1.24288e-005
				2364.26	1.24288e-005
				2365.72	1.87872e-005
				2365.72	1.87872e-005
				2365.72	1.87872e-005
		2367.19	3.03283e-005	2367.19	5.7128e-006
		2367.19	5.7128e-006	2367.19	5.7128e-006
				2367.19	5.7128e-006
		2368.65	8.70866e-006	2368.65	8.24295e-006
		2368.65	8.24295e-006	2368.65	8.24295e-006
				2368.65	8.24295e-006
		2370.12	1.40645e-005	2370.12	1.31929e-005
		2370.12	1.31929e-005	2370.12	1.31929e-005
				2370.12	1.31929e-005
		2371.58	1.83836e-005	2371.58	5.75002e-006
		2371.58	5.75002e-006	2371.58	5.75002e-006
				2371.58	5.75002e-006
				2373.05	5.0933e-006
				2373.05	5.0933e-006
				2373.05	5.0933e-006
				2374.51	7.24739e-006
				2374.51	7.24739e-006
				2374.51	7.24739e-006
				2375.98	1.073e-005
				2375.98	1.073e-005
				2375.98	1.073e-005
				2377.44	2.28157e-005
				2377.44	2.28157e-005
				2377.44	2.28157e-005
				2378.91	2.02453e-005
				2378.91	2.02453e-005
				2378.91	2.02453e-005
		2380.37	1.16433e-005	2380.37	6.49108e-006
		2380.37	6.49108e-006	2380.37	6.49108e-006
				2380.37	6.49108e-006
				2381.84	1.9574e-005
				2381.84	1.9574e-005
				2381.84	1.9574e-005
		2383.3	1.63637e-005	2383.3	7.08972e-006
		2383.3	7.08972e-006	2383.3	7.08972e-006
				2383.3	7.08972e-006
				2384.77	9.36575e-006
				2384.77	9.36575e-006
				2384.77	9.36575e-006
				2386.23	1.37516e-005
				2386.23	1.37516e-005
				2386.23	1.37516e-005
				2387.7	2.06142e-005
				2387.7	2.06142e-005
				2387.7	2.06142e-005
		2389.16	4.18339e-006	2389.16	1.47717e-006
		2389.16	1.47717e-006	2389.16	1.47717e-006
				2389.16	1.47717e-006
		2390.63	1.41041e-005	2390.63	1.31551e-005
		2390.63	1.31551e-005	2390.63	1.31551e-005
				2390.63	1.31551e-005
				2392.09	1.93422e-005
				2392.09	1.93422e-005
				2392.09	1.93422e-005
				2393.55	1.78098e-005
				2393.55	1.78098e-005
				2393.55	1.78098e-005
				2395.02	1.07735e-005
				2395.02	1.07735e-005
				2395.02	1.07735e-005
				2396.48	1.43998e-005
				2396.48	1.43998e-005
				2396.48	1.43998e-005
				2397.95	2.59731e-005
				2397.95	2.59731e-005
				2397.95	2.59731e-005
		2399.41	2.138e-005	2399.41	1.0956e-005
		2399.41	1.0956e-005	2399.41	1.0956e-005
				2399.41	1.0956e-005
				2400.88	2.58221e-005
				2400.88	2.58221e-005
				2400.88	2.58221e-005
		2402.34	6.31282e-006	2402.34	2.66892e-006
		2402.34	2.66892e-006	2402.34	2.66892e-006
				2402.34	2.66892e-006
		2403.81	1.86969e-005	2403.81	1.25772e-005
		2403.81	1.25772e-005	2403.81	1.25772e-005
				2403.81	1.25772e-005
		2405.27	8.76606e-006	2405.27	6.64041e-006
		2405.27	6.64041e-006	2405.27	6.64041e-006
				2405.27	6.64041e-006
				2406.74	2.06971e-005
				2406.74	2.06971e-005
				2406.74	2.06971e-005
		2408.2	2.05013e-005	2408.2	1.02678e-005
		2408.2	1.02678e-005	2408.2	1.02678e-005
				2408.2	1.02678e-005
		2409.67	1.54466e-005	2409.67	8.58708e-006
		2409.67	8.58708e-006	2409.67	8.58708e-006
				2409.67	8.58708e-006
		2411.13	1.53217e-005	2411.13	5.00101e-006
		2411.13	5.00101e-006	2411.13	5.00101e-006
				2411.13	5.00101e-006
				2412.6	1.1549e-005
				2412.6	1.1549e-005
				2412.6	1.1549e-005
		2414.06	2.07315e-005	2414.06	7.35773e-006
		2414.06	7.35773e-006	2414.06	7.35773e-006
				2414.06	7.35773e-006
		2415.53	1.18243e-005	2415.53	1.00222e-005
		2415.53	1.00222e-005	2415.53	1.00222e-005
				2415.53	1.00222e-005
				2416.99	7.16494e-006
				2416.99	7.16494e-006
				2416.99	7.16494e-006
				2418.46	7.99094e-006
				2418.46	7.99094e-006
				2418.46	7.99094e-006
		2419.92	8.64624e-006	2419.92	7.87699e-006
		2419.92	7.87699e-006	2419.92	7.87699e-006
				2419.92	7.87699e-006
				2421.39	6.44376e-006
				2421.39	6.44376e-006
				2421.39	6.44376e-006
				2422.85	1.09811e-005
				2422.85	1.09811e-005
				2422.85	1.09811e-005
				2424.32	1.85702e-005
				2424.32	1.85702e-005
				2424.32	1.85702e-005
		2425.78	1.81846e-005	2425.78	1.49291e-005
		2425.78	1.49291e-005	2425.78	1.49291e-005
				2425.78	1.49291e-005
				2427.25	1.35569e-005
				2427.25	1.35569e-005
				2427.25	1.35569e-005
				2428.71	9.96334e-006
				2428.71	9.96334e-006
				2428.71	9.96334e-006
		2430.18	9.16333e-006	2430.18	3.82813e-006
		2430.18	3.82813e-006	2430.18	3.82813e-006
				2430.18	3.82813e-006
		2431.64	7.27105e-006	2431.64	4.36288e-006
		2431.64	4.36288e-006	2431.64	4.36288e-006
				2431.64	4.36288e-006
		2433.11	2.19489e-005	2433.11	5.32041e-006
		2433.11	5.32041e-006	2433.11	5.32041e-006
				2433.11	5.32041e-006
				2434.57	8.81857e-006
				2434.57	8.81857e-006
				2434.57	8.81857e-006
				2436.04	1.17216e-005
				2436.04	1.17216e-005
				2436.04	1.17216e-005
				2437.5	1.39243e-005
				2437.5	1.39243e-005
				2437.5	1.39243e-005
				2438.96	1.58085e-005
				2438.96	1.58085e-005
				2438.96	1.58085e-005
				2440.43	9.66519e-006
				2440.43	9.66519e-006
				2440.43	9.66519e-006
		2441.89	9.18178e-006	2441.89	5.2852e-006
		2441.89	5.2852e-006	2441.89	5.2852e-006
				2441.89	5.2852e-006
				2443.36	1.74055e-005
				2443.36	1.74055e-005
				2443.36	1.74055e-005
				2444.82	9.1341e-006
				2444.82	9.1341e-006
				2444.82	9.1341e-006
		2446.29	1.13872e-005	2446.29	9.06182e-006
		2446.29	9.06182e-006	2446.29	9.06182e-006
				2446.29	9.06182e-006
				2447.75	6.03398e-006
				2447.75	6.03398e-006
				2447.75	6.03398e-006
				2449.22	7.27131e-006
				2449.22	7.27131e-006
				2449.22	7.27131e-006
		2450.68	1.15975e-005	2450.68	5.03323e-006
		2450.68	5.03323e-006	2450.68	5.03323e-006
				2450.68	5.03323e-006
				2452.15	7.65836e-006
				2452.15	7.65836e-006
				2452.15	7.65836e-006
				2453.61	9.86022e-006
				2453.61	9.86022e-006
				2453.61	9.86022e-006
		2455.08	1.85002e-005	2455.08	1.25209e-005
		2455.08	1.25209e-005	2455.08	1.25209e-005
				2455.08	1.25209e-005
		2456.54	1.28714e-005	2456.54	3.8061e-006
		2456.54	3.8061e-006	2456.54	3.8061e-006
				2456.54	3.8061e-006
		2458.01	7.22514e-006	2458.01	5.48849e-006
		2458.01	5.48849e-006	2458.01	5.48849e-006
				2458.01	5.48849e-006
		2459.47	9.41893e-006	2459.47	4.31666e-006
		2459.47	4.31666e-006	2459.47	4.31666e-006
				2459.47	4.31666e-006
		2460.94	1.91451e-005	2460.94	7.2967e-006
		2460.94	7.2967e-006	2460.94	7.2967e-006
				2460.94	7.2967e-006
				2462.4	1.14808e-005
				2462.4	1.14808e-005
				2462.4	1.14808e-005
		2463.87	1.21105e-005	2463.87	6.04563e-006
		2463.87	6.04563e-006	2463.87	6.04563e-006
				2463.87	6.04563e-006
		2465.33	2.09557e-005	2465.33	1.19362e-005
		2465.33	1.19362e-005	2465.33	1.19362e-005
				2465.33	1.19362e-005
				2466.8	1.43951e-005
				2466.8	1.43951e-005
				2466.8	1.43951e-005
				2468.26	1.09291e-005
				2468.26	1.09291e-005
				2468.26	1.09291e-005
				2469.73	1.29423e-005
				2469.73	1.29423e-005
				2469.73	1.29423e-005
				2471.19	1.19732e-005
				2471.19	1.19732e-005
				2471.19	1.19732e-005
		2472.66	1.44217e-005	2472.66	1.30356e-005
		2472.66	1.30356e-005	2472.66	1.30356e-005
				2472.66	1.30356e-005
				2474.12	1.26885e-005
				2474.12	1.26885e-005
				2474.12	1.26885e-005
		2475.59	1.64951e-005	2475.59	3.59524e-006
		2475.59	3.59524e-006	2475.59	3.59524e-006
				2475.59	3.59524e-006
		2477.05	9.89189e-006	2477.05	7.22176e-006
		2477.05	7.22176e-006	2477.05	7.22176e-006
				2477.05	7.22176e-006
		2478.52	1.0582e-005	2478.52	7.45956e-006
		2478.52	7.45956e-006	2478.52	7.45956e-006
				2478.52	7.45956e-006
		2479.98	1.42364e-005	2479.98	1.18325e-005
		2479.98	1.18325e-005	2479.98	1.18325e-005
				2479.98	1.18325e-005
				2481.45	1.19675e-005
				2481.45	1.19675e-005
				2481.45	1.19675e-005
				2482.91	1.36423e-005
				2482.91	1.36423e-005
				2482.91	1.36423e-005
		2484.38	9.57466e-006	2484.38	4.52814e-006
		2484.38	4.52814e-006	2484.38	4.52814e-006
				2484.38	4.52814e-006
				2485.84	1.27039e-005
				2485.84	1.27039e-005
				2485.84	1.27039e-005
				2487.3	1.22048e-005
				2487.3	1.22048e-005
				2487.3	1.22048e-005
				2488.77	7.2028e-006
				2488.77	7.2028e-006
				2488.77	7.2028e-006
		2490.23	1.05704e-005	2490.23	3.47046e-006
		2490.23	3.47046e-006	2490.23	3.47046e-006
				2490.23	3.47046e-006
		2491.7	7.7136e-006	2491.7	2.28177e-006
		2491.7	2.28177e-006	2491.7	2.28177e-006
				2491.7	2.28177e-006
		2493.16	1.00775e-005	2493.16	9.87477e-006
		2493.16	9.87477e-006	2493.16	9.87477e-006
				2493.16	9.87477e-006
				2494.63	1.19105e-005
				2494.63	1.19105e-005
				2494.63	1.19105e-005
		2496.09	5.90154e-006	2496.09	2.45913e-006
		2496.09	2.45913e-006	2496.09	2.45913e-006
				2496.09	2.45913e-006
				2497.56	1.47912e-005
				2497.56	1.47912e-005
				2497.56	1.47912e-005
		2499.02	5.37943e-006	2499.02	1.40911e-006
		2499.02	1.40911e-006	2499.02	1.40911e-006
				2499.02	1.40911e-006
				2500.49	1.56088e-005
				2500.49	1.56088e-005
				2500.49	1.56088e-005
				2501.95	4.19105e-006
				2501.95	4.19105e-006
				2501.95	4.19105e-006
				2503.42	1.19002e-005
				2503.42	1.19002e-005
				2503.42	1.19002e-005
				2504.88	7.4484e-006
				2504.88	7.4484e-006
				2504.88	7.4484e-006
				2506.35	4.99768e-006
				2506.35	4.99768e-006
				2506.35	4.99768e-006
		2507.81	1.08612e-005	2507.81	5.1095e-006
		2507.81	5.1095e-006	2507.81	5.1095e-006
				2507.81	5.1095e-006
				2509.28	1.81943e-005
				2509.28	1.81943e-005
				2509.28	1.81943e-005
		2510.74	1.58583e-005	2510.74	6.66852e-006
		2510.74	6.66852e-006	2510.74	6.66852e-006
				2510.74	6.66852e-006
		2512.21	1.27108e-005	2512.21	5.28234e-006
		2512.21	5.28234e-006	2512.21	5.28234e-006
				2512.21	5.28234e-006
		2513.67	6.20976e-006	2513.67	5.2582e-006
		2513.67	5.2582e-006	2513.67	5.2582e-006
				2513.67	5.2582e-006
		2515.14	1.43516e-005	2515.14	7.96598e-006
		2515.14	7.96598e-006	2515.14	7.96598e-006
				2515.14	7.96598e-006
		2516.6	1.31905e-005	2516.6	7.07743e-006
		2516.6	7.07743e-006	2516.6	7.07743e-006
				2516.6	7.07743e-006
		2518.07	1.20497e-005	2518.07	5.76886e-006
		2518.07	5.76886e-006	2518.07	5.76886e-006
				2518.07	5.76886e-006
		2519.53	5.50202e-006	2519.53	1.1305e-006
		2519.53	1.1305e-006	2519.53	1.1305e-006
				2519.53	1.1305e-006
				2521	3.85886e-006
				2521	3.85886e-006
				2521	3.85886e-006
		2522.46	6.43999e-006	2522.46	5.037e-006
		2522.46	5.037e-006	2522.46	5.037e-006
				2522.46	5.037e-006
				2523.93	1.36971e-005
				2523.93	1.36971e-005
				2523.93	1.36971e-005
		2525.39	7.95343e-006	2525.39	5.93062e-006
		2525.39	5.93062e-006	2525.39	5.93062e-006
				2525.39	5.93062e-006
		2526.86	1.1503e-005	2526.86	4.2578e-006
		2526.86	4.2578e-006	2526.86	4.2578e-006
				2526.86	4.2578e-006
				2528.32	9.70754e-006
				2528.32	9.70754e-006
				2528.32	9.70754e-006
				2529.79	1.8085e-005
				2529.79	1.8085e-005
				2529.79	1.8085e-005
		2531.25	7.92076e-006	2531.25	4.60027e-006
		2531.25	4.60027e-006	2531.25	4.60027e-006
				2531.25	4.60027e-006
		2532.71	4.47975e-006	2532.71	1.62023e-006
		2532.71	1.62023e-006	2532.71	1.62023e-006
				2532.71	1.62023e-006
				2534.18	1.09551e-005
				2534.18	1.09551e-005
				2534.18	1.09551e-005
				2535.64	1.11976e-005
				2535.64	1.11976e-005
				2535.64	1.11976e-005
		2537.11	1.20732e-005	2537.11	4.73638e-006
		2537.11	4.73638e-006	2537.11	4.73638e-006
				2537.11	4.73638e-006
		2538.57	1.18548e-005	2538.57	5.09025e-006
		2538.57	5.09025e-006	2538.57	5.09025e-006
				2538.57	5.09025e-006
		2540.04	4.81803e-006	2540.04	4.45299e-006
		2540.04	4.45299e-006	2540.04	4.45299e-006
				2540.04	4.45299e-006
				2541.5	1.98231e-005
				2541.5	1.98231e-005
				2541.5	1.98231e-005
				2542.97	7.91499e-006
				2542.97	7.91499e-006
				2542.97	7.91499e-006
		2544.43	7.83628e-006	2544.43	7.02409e-006
		2544.43	7.02409e-006	2544.43	7.02409e-006
				2544.43	7.02409e-006
				2545.9	7.73921e-006
				2545.9	7.73921e-006
				2545.9	7.73921e-006
				2547.36	9.32685e-006
				2547.36	9.32685e-006
				2547.36	9.32685e-006
		2548.83	8.15111e-006	2548.83	5.35637e-006
		2548.83	5.35637e-006	2548.83	5.35637e-006
				2548.83	5.35637e-006
		2550.29	4.74316e-006	2550.29	1.58494e-006
		2550.29	1.58494e-006	2550.29	1.58494e-006
				2550.29	1.58494e-006
				2551.76	8.55437e-006
				2551.76	8.55437e-006
				2551.76	8.55437e-006
				2553.22	1.0708e-005
				2553.22	1.0708e-005
				2553.22	1.0708e-005
				2554.69	1.01369e-005
				2554.69	1.01369e-005
				2554.69	1.01369e-005
		2556.15	8.57546e-006	2556.15	7.06142e-006
		2556.15	7.06142e-006	2556.15	7.06142e-006
				2556.15	7.06142e-006
				2557.62	3.31361e-006
				2557.62	3.31361e-006
				2557.62	3.31361e-006
				2559.08	7.60276e-006
				2559.08	7.60276e-006
				2559.08	7.60276e-006
				2560.55	3.0604e-005
				2560.55	3.0604e-005
				2560.55	3.0604e-005
		2562.01	2.64504e-006	2562.01	1.31591e-006
		2562.01	1.31591e-006	2562.01	1.31591e-006
				2562.01	1.31591e-006
		2563.48	1.05932e-005	2563.48	5.92424e-006
		2563.48	5.92424e-006	2563.48	5.92424e-006
				2563.48	5.92424e-006
		2564.94	6.83869e-006	2564.94	6.63677e-006
		2564.94	6.63677e-006	2564.94	6.63677e-006
				2564.94	6.63677e-006
		2566.41	1.43341e-005	2566.41	7.13866e-006
		2566.41	7.13866e-006	2566.41	7.13866e-006
				2566.41	7.13866e-006
				2567.87	1.43495e-005
				2567.87	1.43495e-005
				2567.87	1.43495e-005
				2569.34	9.22504e-006
				2569.34	9.22504e-006
				2569.34	9.22504e-006
				2570.8	1.01526e-005
				2570.8	1.01526e-005
				2570.8	1.01526e-005
				2572.27	5.39436e-006
				2572.27	5.39436e-006
				2572.27	5.39436e-006
				2573.73	5.83097e-006
				2573.73	5.83097e-006
				2573.73	5.83097e-006
		2575.2	8.59474e-006	2575.2	5.18879e-006
		2575.2	5.18879e-006	2575.2	5.18879e-006
				2575.2	5.18879e-006
		2576.66	1.514e-005	2576.66	2.33261e-006
		2576.66	2.33261e-006	2576.66	2.33261e-006
				2576.66	2.33261e-006
		2578.13	9.44542e-006	2578.13	4.97593e-006
		2578.13	4.97593e-006	2578.13	4.97593e-006
				2578.13	4.97593e-006
		2579.59	6.41469e-006	2579.59	6.12596e-006
		2579.59	6.12596e-006	2579.59	6.12596e-006
				2579.59	6.12596e-006
		2581.05	7.90679e-006	2581.05	6.50796e-006
		2581.05	6.50796e-006	2581.05	6.50796e-006
				2581.05	6.50796e-006
				2582.52	5.30085e-006
				2582.52	5.30085e-006
				2582.52	5.30085e-006
		2583.98	4.15791e-006	2583.98	3.22337e-006
		2583.98	3.22337e-006	2583.98	3.22337e-006
				2583.98	3.22337e-006
				2585.45	1.12216e-005
				2585.45	1.12216e-005
				2585.45	1.12216e-005
				2586.91	4.52239e-006
				2586.91	4.52239e-006
				2586.91	4.52239e-006
		2588.38	7.01228e-006	2588.38	2.26084e-006
		2588.38	2.26084e-006	2588.38	2.26084e-006
				2588.38	2.26084e-006
				2589.84	7.59963e-006
				2589.84	7.59963e-006
				2589.84	7.59963e-006
				2591.31	3.7187e-006
				2591.31	3.7187e-006
				2591.31	3.7187e-006
		2592.77	4.15713e-006	2592.77	3.24223e-006
		2592.77	3.24223e-006	2592.77	3.24223e-006
				2592.77	3.24223e-006
		2594.24	1.48284e-005	2594.24	5.56886e-006
		2594.24	5.56886e-006	2594.24	5.56886e-006
				2594.24	5.56886e-006
		2595.7	5.59422e-006	2595.7	5.01071e-006
		2595.7	5.01071e-006	2595.7	5.01071e-006
				2595.7	5.01071e-006
				2597.17	3.79978e-006
				2597.17	3.79978e-006
				2597.17	3.79978e-006
				2598.63	7.64821e-006
				2598.63	7.64821e-006
				2598.63	7.64821e-006
				2600.1	8.98285e-006
				2600.1	8.98285e-006
				2600.1	8.98285e-006
				2601.56	6.15731e-006
				2601.56	6.15731e-006
				2601.56	6.15731e-006
				2603.03	7.08608e-006
				2603.03	7.08608e-006
				2603.03	7.08608e-006
				2604.49	2.24078e-006
				2604.49	2.24078e-006
				2604.49	2.24078e-006
		2605.96	9.25615e-006	2605.96	2.33911e-006
		2605.96	2.33911e-006	2605.96	2.33911e-006
				2605.96	2.33911e-006
		2607.42	6.77533e-006	2607.42	4.55785e-006
		2607.42	4.55785e-006	2607.42	4.55785e-006
				2607.42	4.55785e-006
		2608.89	4.86978e-006	2608.89	3.85379e-006
		2608.89	3.85379e-006	2608.89	3.85379e-006
				2608.89	3.85379e-006
		2610.35	5.35894e-006	2610.35	5.32414e-006
		2610.35	5.32414e-006	2610.35	5.32414e-006
				2610.35	5.32414e-006
				2611.82	5.3293e-006
				2611.82	5.3293e-006
				2611.82	5.3293e-006
				2613.28	5.31635e-006
				2613.28	5.31635e-006
				2613.28	5.31635e-006
		2614.75	8.78573e-006	2614.75	4.6259e-006
		2614.75	4.6259e-006	2614.75	4.6259e-006
				2614.75	4.6259e-006
		2616.21	7.64114e-006	2616.21	4.11667e-006
		2616.21	4.11667e-006	2616.21	4.11667e-006
				2616.21	4.11667e-006
				2617.68	9.97473e-006
				2617.68	9.97473e-006
				2617.68	9.97473e-006
				2619.14	8.58678e-006
				2619.14	8.58678e-006
				2619.14	8.58678e-006
				2620.61	6.80598e-006
				2620.61	6.80598e-006
				2620.61	6.80598e-006
				2622.07	5.04372e-006
				2622.07	5.04372e-006
				2622.07	5.04372e-006
		2623.54	8.10267e-006	2623.54	2.66613e-006
