"Spectrum X(f) of voice coil displacement"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"
		370.605	4.96941e-005	370.605	4.96941e-005
				370.605	4.96941e-005
372.07	0.000175007			372.07	4.71652e-005
372.07	4.71652e-005			372.07	4.71652e-005
				372.07	4.71652e-005
				373.535	6.43529e-005
				373.535	6.43529e-005
				373.535	6.43529e-005
				375	0.000108615
				375	0.000108615
				375	0.000108615
				376.465	6.88773e-005
				376.465	6.88773e-005
				376.465	6.88773e-005
		377.93	5.26365e-005	377.93	2.41274e-005
		377.93	2.41274e-005	377.93	2.41274e-005
				377.93	2.41274e-005
		379.395	0.000102992	379.395	6.79585e-005
		379.395	6.79585e-005	379.395	6.79585e-005
				379.395	6.79585e-005
				380.859	3.46092e-005
				380.859	3.46092e-005
				380.859	3.46092e-005
382.324	0.000195027			382.324	1.31097e-005
382.324	1.31097e-005			382.324	1.31097e-005
				382.324	1.31097e-005
				383.789	7.47582e-005
				383.789	7.47582e-005
				383.789	7.47582e-005
		385.254	4.08953e-005	385.254	2.70232e-005
		385.254	2.70232e-005	385.254	2.70232e-005
				385.254	2.70232e-005
				386.719	6.3766e-005
				386.719	6.3766e-005
				386.719	6.3766e-005
				388.184	4.99937e-005
				388.184	4.99937e-005
				388.184	4.99937e-005
				389.648	7.22237e-005
				389.648	7.22237e-005
				389.648	7.22237e-005
				391.113	2.73619e-005
				391.113	2.73619e-005
				391.113	2.73619e-005
		392.578	6.49697e-005	392.578	3.21168e-005
		392.578	3.21168e-005	392.578	3.21168e-005
				392.578	3.21168e-005
				394.043	0.000104047
				394.043	0.000104047
				394.043	0.000104047
				395.508	3.07511e-005
				395.508	3.07511e-005
				395.508	3.07511e-005
				396.973	4.30754e-005
				396.973	4.30754e-005
				396.973	4.30754e-005
				398.438	4.62932e-005
				398.438	4.62932e-005
				398.438	4.62932e-005
		399.902	3.49192e-005	399.902	3.11962e-005
		399.902	3.11962e-005	399.902	3.11962e-005
				399.902	3.11962e-005
				401.367	5.38026e-005
				401.367	5.38026e-005
				401.367	5.38026e-005
				402.832	9.13343e-005
				402.832	9.13343e-005
				402.832	9.13343e-005
				404.297	0.000110893
				404.297	0.000110893
				404.297	0.000110893
405.762	0.000110935			405.762	5.05724e-005
405.762	5.05724e-005			405.762	5.05724e-005
				405.762	5.05724e-005
				407.227	2.39253e-005
				407.227	2.39253e-005
				407.227	2.39253e-005
				408.691	4.45081e-005
				408.691	4.45081e-005
				408.691	4.45081e-005
				410.156	7.54824e-005
				410.156	7.54824e-005
				410.156	7.54824e-005
		411.621	8.07663e-005	411.621	2.75161e-005
		411.621	2.75161e-005	411.621	2.75161e-005
				411.621	2.75161e-005
				413.086	5.90188e-005
				413.086	5.90188e-005
				413.086	5.90188e-005
				414.551	4.962e-005
				414.551	4.962e-005
				414.551	4.962e-005
		416.016	8.96811e-005	416.016	4.65106e-005
		416.016	4.65106e-005	416.016	4.65106e-005
				416.016	4.65106e-005
417.48	0.000201813			417.48	6.24422e-005
417.48	6.24422e-005			417.48	6.24422e-005
				417.48	6.24422e-005
				418.945	8.78175e-005
				418.945	8.78175e-005
				418.945	8.78175e-005
		420.41	7.62579e-005	420.41	3.86801e-005
		420.41	3.86801e-005	420.41	3.86801e-005
				420.41	3.86801e-005
				421.875	4.61543e-005
				421.875	4.61543e-005
				421.875	4.61543e-005
				423.34	5.68706e-005
				423.34	5.68706e-005
				423.34	5.68706e-005
		424.805	4.69123e-005	424.805	1.87879e-005
		424.805	1.87879e-005	424.805	1.87879e-005
				424.805	1.87879e-005
				426.27	8.25398e-005
				426.27	8.25398e-005
				426.27	8.25398e-005
				427.734	7.47617e-005
				427.734	7.47617e-005
				427.734	7.47617e-005
429.199	0.000121584			429.199	8.06117e-005
429.199	8.06117e-005			429.199	8.06117e-005
				429.199	8.06117e-005
		430.664	9.63894e-005	430.664	8.91729e-005
		430.664	8.91729e-005	430.664	8.91729e-005
				430.664	8.91729e-005
				432.129	4.112e-005
				432.129	4.112e-005
				432.129	4.112e-005
				433.594	6.08847e-005
				433.594	6.08847e-005
				433.594	6.08847e-005
		435.059	3.08342e-005	435.059	2.85479e-005
		435.059	2.85479e-005	435.059	2.85479e-005
				435.059	2.85479e-005
		436.523	7.16509e-005	436.523	4.63198e-005
		436.523	4.63198e-005	436.523	4.63198e-005
				436.523	4.63198e-005
				437.988	4.15435e-005
				437.988	4.15435e-005
				437.988	4.15435e-005
				439.453	9.15303e-005
				439.453	9.15303e-005
				439.453	9.15303e-005
		440.918	6.81349e-005	440.918	5.21559e-005
		440.918	5.21559e-005	440.918	5.21559e-005
				440.918	5.21559e-005
442.383	8.03667e-005			442.383	6.52104e-005
442.383	6.52104e-005			442.383	6.52104e-005
				442.383	6.52104e-005
		443.848	6.21437e-005	443.848	4.69751e-005
		443.848	4.69751e-005	443.848	4.69751e-005
				443.848	4.69751e-005
		445.313	3.12268e-005	445.313	2.66245e-005
		445.313	2.66245e-005	445.313	2.66245e-005
				445.313	2.66245e-005
				446.777	5.56708e-005
				446.777	5.56708e-005
				446.777	5.56708e-005
		448.242	3.71647e-005	448.242	2.59413e-005
		448.242	2.59413e-005	448.242	2.59413e-005
				448.242	2.59413e-005
				449.707	3.65695e-005
				449.707	3.65695e-005
				449.707	3.65695e-005
		451.172	2.2238e-005	451.172	1.94406e-005
		451.172	1.94406e-005	451.172	1.94406e-005
				451.172	1.94406e-005
				452.637	2.82028e-005
				452.637	2.82028e-005
				452.637	2.82028e-005
		454.102	6.23709e-005	454.102	4.97144e-005
		454.102	4.97144e-005	454.102	4.97144e-005
				454.102	4.97144e-005
455.566	0.00011207			455.566	2.38222e-005
455.566	2.38222e-005			455.566	2.38222e-005
				455.566	2.38222e-005
		457.031	7.46165e-005	457.031	6.62684e-005
		457.031	6.62684e-005	457.031	6.62684e-005
				457.031	6.62684e-005
				458.496	2.98899e-005
				458.496	2.98899e-005
				458.496	2.98899e-005
		459.961	4.2453e-005	459.961	3.11391e-005
		459.961	3.11391e-005	459.961	3.11391e-005
				459.961	3.11391e-005
				461.426	5.03298e-005
				461.426	5.03298e-005
				461.426	5.03298e-005
				462.891	5.10212e-005
				462.891	5.10212e-005
				462.891	5.10212e-005
				464.355	6.42628e-005
				464.355	6.42628e-005
				464.355	6.42628e-005
		465.82	4.31596e-005	465.82	3.68069e-005
		465.82	3.68069e-005	465.82	3.68069e-005
				465.82	3.68069e-005
				467.285	7.75808e-005
				467.285	7.75808e-005
				467.285	7.75808e-005
468.75	9.07393e-005			468.75	2.86447e-005
468.75	2.86447e-005			468.75	2.86447e-005
				468.75	2.86447e-005
		470.215	7.95217e-005	470.215	6.33635e-005
		470.215	6.33635e-005	470.215	6.33635e-005
				470.215	6.33635e-005
		471.68	7.70728e-005	471.68	5.55629e-005
		471.68	5.55629e-005	471.68	5.55629e-005
				471.68	5.55629e-005
		473.145	4.18966e-005	473.145	2.6947e-005
		473.145	2.6947e-005	473.145	2.6947e-005
				473.145	2.6947e-005
		474.609	6.36359e-005	474.609	2.97057e-005
		474.609	2.97057e-005	474.609	2.97057e-005
				474.609	2.97057e-005
		476.074	9.99426e-005	476.074	3.4539e-005
		476.074	3.4539e-005	476.074	3.4539e-005
				476.074	3.4539e-005
		477.539	0.000108424	477.539	3.32821e-005
		477.539	3.32821e-005	477.539	3.32821e-005
				477.539	3.32821e-005
		479.004	3.77508e-005	479.004	3.37963e-005
		479.004	3.37963e-005	479.004	3.37963e-005
				479.004	3.37963e-005
		480.469	6.86002e-005	480.469	2.72548e-005
		480.469	2.72548e-005	480.469	2.72548e-005
				480.469	2.72548e-005
481.934	0.000121127			481.934	3.00182e-005
481.934	3.00182e-005			481.934	3.00182e-005
				481.934	3.00182e-005
		483.398	0.000104996	483.398	7.62968e-005
		483.398	7.62968e-005	483.398	7.62968e-005
				483.398	7.62968e-005
		484.863	3.80825e-005	484.863	3.08385e-005
		484.863	3.08385e-005	484.863	3.08385e-005
				484.863	3.08385e-005
		486.328	3.73076e-005	486.328	1.05828e-005
		486.328	1.05828e-005	486.328	1.05828e-005
				486.328	1.05828e-005
				487.793	9.21387e-005
				487.793	9.21387e-005
				487.793	9.21387e-005
				489.258	9.84052e-005
				489.258	9.84052e-005
				489.258	9.84052e-005
				490.723	9.95698e-005
				490.723	9.95698e-005
				490.723	9.95698e-005
		492.188	3.90645e-005	492.188	3.39709e-005
		492.188	3.39709e-005	492.188	3.39709e-005
				492.188	3.39709e-005
		493.652	5.2052e-005	493.652	1.62088e-005
		493.652	1.62088e-005	493.652	1.62088e-005
				493.652	1.62088e-005
				495.117	6.47781e-005
				495.117	6.47781e-005
				495.117	6.47781e-005
496.582	0.000126226			496.582	6.12235e-005
496.582	6.12235e-005			496.582	6.12235e-005
				496.582	6.12235e-005
		498.047	0.000111773	498.047	7.96274e-005
		498.047	7.96274e-005	498.047	7.96274e-005
				498.047	7.96274e-005
				499.512	8.12102e-005
				499.512	8.12102e-005
				499.512	8.12102e-005
				500.977	5.58958e-005
				500.977	5.58958e-005
				500.977	5.58958e-005
		502.441	7.67599e-005	502.441	2.67285e-005
		502.441	2.67285e-005	502.441	2.67285e-005
				502.441	2.67285e-005
		503.906	8.30987e-005	503.906	4.86553e-005
		503.906	4.86553e-005	503.906	4.86553e-005
				503.906	4.86553e-005
		505.371	6.35028e-005	505.371	5.41814e-005
		505.371	5.41814e-005	505.371	5.41814e-005
				505.371	5.41814e-005
		506.836	5.64231e-005	506.836	5.63375e-005
		506.836	5.63375e-005	506.836	5.63375e-005
				506.836	5.63375e-005
		508.301	4.51091e-005	508.301	4.25555e-005
		508.301	4.25555e-005	508.301	4.25555e-005
				508.301	4.25555e-005
				509.766	5.04578e-005
				509.766	5.04578e-005
				509.766	5.04578e-005
511.23	0.000169679			511.23	2.82726e-005
511.23	2.82726e-005			511.23	2.82726e-005
				511.23	2.82726e-005
				512.695	3.84458e-005
				512.695	3.84458e-005
				512.695	3.84458e-005
				514.16	9.75997e-005
				514.16	9.75997e-005
				514.16	9.75997e-005
				515.625	4.87574e-005
				515.625	4.87574e-005
				515.625	4.87574e-005
		517.09	7.43852e-005	517.09	1.899e-005
		517.09	1.899e-005	517.09	1.899e-005
				517.09	1.899e-005
		518.555	5.7307e-005	518.555	2.09719e-005
		518.555	2.09719e-005	518.555	2.09719e-005
				518.555	2.09719e-005
		520.02	9.86716e-005	520.02	3.93066e-005
		520.02	3.93066e-005	520.02	3.93066e-005
				520.02	3.93066e-005
				521.484	7.81888e-005
				521.484	7.81888e-005
				521.484	7.81888e-005
				522.949	7.11001e-005
				522.949	7.11001e-005
				522.949	7.11001e-005
				524.414	7.08618e-005
				524.414	7.08618e-005
				524.414	7.08618e-005
525.879	5.99196e-005			525.879	2.76055e-005
525.879	2.76055e-005			525.879	2.76055e-005
				525.879	2.76055e-005
		527.344	5.47702e-005	527.344	2.95762e-005
		527.344	2.95762e-005	527.344	2.95762e-005
				527.344	2.95762e-005
				528.809	5.85969e-005
				528.809	5.85969e-005
				528.809	5.85969e-005
				530.273	6.37639e-005
				530.273	6.37639e-005
				530.273	6.37639e-005
				531.738	7.36245e-005
				531.738	7.36245e-005
				531.738	7.36245e-005
		533.203	6.50136e-005	533.203	3.44321e-005
		533.203	3.44321e-005	533.203	3.44321e-005
				533.203	3.44321e-005
		534.668	3.2698e-005	534.668	3.17969e-005
		534.668	3.17969e-005	534.668	3.17969e-005
				534.668	3.17969e-005
		536.133	6.46067e-005	536.133	3.13179e-005
		536.133	3.13179e-005	536.133	3.13179e-005
				536.133	3.13179e-005
				537.598	2.23468e-005
				537.598	2.23468e-005
				537.598	2.23468e-005
		539.063	4.41128e-005	539.063	3.65013e-005
		539.063	3.65013e-005	539.063	3.65013e-005
				539.063	3.65013e-005
				540.527	6.11027e-005
				540.527	6.11027e-005
				540.527	6.11027e-005
541.992	9.27596e-005			541.992	9.06561e-005
541.992	9.06561e-005			541.992	9.06561e-005
				541.992	9.06561e-005
		543.457	0.000101964	543.457	4.95234e-005
		543.457	4.95234e-005	543.457	4.95234e-005
				543.457	4.95234e-005
				544.922	3.26959e-005
				544.922	3.26959e-005
				544.922	3.26959e-005
				546.387	9.67823e-005
				546.387	9.67823e-005
				546.387	9.67823e-005
				547.852	8.67319e-005
				547.852	8.67319e-005
				547.852	8.67319e-005
				549.316	5.17468e-005
				549.316	5.17468e-005
				549.316	5.17468e-005
				550.781	8.90241e-005
				550.781	8.90241e-005
				550.781	8.90241e-005
				552.246	6.16864e-005
				552.246	6.16864e-005
				552.246	6.16864e-005
		553.711	0.000105302	553.711	2.86727e-005
		553.711	2.86727e-005	553.711	2.86727e-005
				553.711	2.86727e-005
		555.176	6.55479e-005	555.176	5.48937e-005
		555.176	5.48937e-005	555.176	5.48937e-005
				555.176	5.48937e-005
				556.641	2.41022e-005
				556.641	2.41022e-005
				556.641	2.41022e-005
				558.105	5.4676e-005
				558.105	5.4676e-005
				558.105	5.4676e-005
				559.57	4.17163e-005
				559.57	4.17163e-005
				559.57	4.17163e-005
				561.035	4.87183e-005
				561.035	4.87183e-005
				561.035	4.87183e-005
		562.5	8.34316e-005	562.5	5.72442e-005
		562.5	5.72442e-005	562.5	5.72442e-005
				562.5	5.72442e-005
				563.965	3.14504e-005
				563.965	3.14504e-005
				563.965	3.14504e-005
				565.43	5.10059e-005
				565.43	5.10059e-005
				565.43	5.10059e-005
				566.895	4.47329e-005
				566.895	4.47329e-005
				566.895	4.47329e-005
		568.359	0.000104239	568.359	6.12038e-005
		568.359	6.12038e-005	568.359	6.12038e-005
				568.359	6.12038e-005
		569.824	3.46278e-005	569.824	1.02287e-005
		569.824	1.02287e-005	569.824	1.02287e-005
				569.824	1.02287e-005
				571.289	4.12484e-005
				571.289	4.12484e-005
				571.289	4.12484e-005
		572.754	4.8138e-005	572.754	3.22737e-005
		572.754	3.22737e-005	572.754	3.22737e-005
				572.754	3.22737e-005
574.219	6.44971e-005			574.219	4.41229e-005
574.219	4.41229e-005			574.219	4.41229e-005
				574.219	4.41229e-005
				575.684	5.75626e-005
				575.684	5.75626e-005
				575.684	5.75626e-005
				577.148	4.66561e-005
				577.148	4.66561e-005
				577.148	4.66561e-005
				578.613	4.07948e-005
				578.613	4.07948e-005
				578.613	4.07948e-005
				580.078	4.95753e-005
				580.078	4.95753e-005
				580.078	4.95753e-005
				581.543	4.29106e-005
				581.543	4.29106e-005
				581.543	4.29106e-005
		583.008	4.70985e-005	583.008	1.91261e-005
		583.008	1.91261e-005	583.008	1.91261e-005
				583.008	1.91261e-005
		584.473	2.82689e-005	584.473	1.62591e-005
		584.473	1.62591e-005	584.473	1.62591e-005
				584.473	1.62591e-005
		585.938	5.7755e-005	585.938	2.13095e-005
		585.938	2.13095e-005	585.938	2.13095e-005
				585.938	2.13095e-005
				587.402	6.3726e-005
				587.402	6.3726e-005
				587.402	6.3726e-005
				588.867	6.76947e-005
				588.867	6.76947e-005
				588.867	6.76947e-005
				590.332	8.4936e-005
				590.332	8.4936e-005
				590.332	8.4936e-005
				591.797	8.53904e-006
				591.797	8.53904e-006
				591.797	8.53904e-006
				593.262	4.85616e-005
				593.262	4.85616e-005
				593.262	4.85616e-005
				594.727	7.44428e-005
				594.727	7.44428e-005
				594.727	7.44428e-005
		596.191	6.63128e-005	596.191	2.36828e-005
		596.191	2.36828e-005	596.191	2.36828e-005
				596.191	2.36828e-005
				597.656	7.08998e-005
				597.656	7.08998e-005
				597.656	7.08998e-005
				599.121	5.33414e-005
				599.121	5.33414e-005
				599.121	5.33414e-005
		600.586	4.37432e-005	600.586	2.5695e-005
		600.586	2.5695e-005	600.586	2.5695e-005
				600.586	2.5695e-005
		602.051	0.000100151	602.051	5.32572e-005
		602.051	5.32572e-005	602.051	5.32572e-005
				602.051	5.32572e-005
		603.516	4.71399e-005	603.516	2.78439e-005
		603.516	2.78439e-005	603.516	2.78439e-005
				603.516	2.78439e-005
				604.98	8.54008e-005
				604.98	8.54008e-005
				604.98	8.54008e-005
		606.445	4.65323e-005	606.445	4.35495e-005
		606.445	4.35495e-005	606.445	4.35495e-005
				606.445	4.35495e-005
607.91	4.97457e-005			607.91	3.06578e-005
607.91	3.06578e-005			607.91	3.06578e-005
				607.91	3.06578e-005
		609.375	6.44617e-005	609.375	1.59614e-005
		609.375	1.59614e-005	609.375	1.59614e-005
				609.375	1.59614e-005
		610.84	7.63515e-005	610.84	6.97775e-005
		610.84	6.97775e-005	610.84	6.97775e-005
				610.84	6.97775e-005
				612.305	4.69901e-005
				612.305	4.69901e-005
				612.305	4.69901e-005
				613.77	6.55051e-005
				613.77	6.55051e-005
				613.77	6.55051e-005
		615.234	8.40469e-005	615.234	2.93875e-005
		615.234	2.93875e-005	615.234	2.93875e-005
				615.234	2.93875e-005
		616.699	6.86899e-005	616.699	3.54705e-005
		616.699	3.54705e-005	616.699	3.54705e-005
				616.699	3.54705e-005
		618.164	6.66616e-005	618.164	5.48079e-005
		618.164	5.48079e-005	618.164	5.48079e-005
				618.164	5.48079e-005
		619.629	5.60328e-005	619.629	2.47674e-005
		619.629	2.47674e-005	619.629	2.47674e-005
				619.629	2.47674e-005
				621.094	4.172e-005
				621.094	4.172e-005
				621.094	4.172e-005
		622.559	6.94425e-005	622.559	3.56952e-005
		622.559	3.56952e-005	622.559	3.56952e-005
				622.559	3.56952e-005
		624.023	4.51281e-005	624.023	3.10615e-005
		624.023	3.10615e-005	624.023	3.10615e-005
				624.023	3.10615e-005
				625.488	4.7771e-005
				625.488	4.7771e-005
				625.488	4.7771e-005
		626.953	1.53431e-005	626.953	3.84543e-006
		626.953	3.84543e-006	626.953	3.84543e-006
				626.953	3.84543e-006
				628.418	6.89935e-005
				628.418	6.89935e-005
				628.418	6.89935e-005
				629.883	5.19863e-005
				629.883	5.19863e-005
				629.883	5.19863e-005
				631.348	9.25944e-005
				631.348	9.25944e-005
				631.348	9.25944e-005
				632.813	9.28871e-005
				632.813	9.28871e-005
				632.813	9.28871e-005
				634.277	5.06985e-005
				634.277	5.06985e-005
				634.277	5.06985e-005
				635.742	4.91427e-005
				635.742	4.91427e-005
				635.742	4.91427e-005
		637.207	6.94116e-005	637.207	4.79806e-005
		637.207	4.79806e-005	637.207	4.79806e-005
				637.207	4.79806e-005
				638.672	3.61558e-005
				638.672	3.61558e-005
				638.672	3.61558e-005
				640.137	0.000442881
				640.137	0.000442881
				640.137	0.000442881
		641.602	5.22061e-005	641.602	9.85309e-006
		641.602	9.85309e-006	641.602	9.85309e-006
				641.602	9.85309e-006
				643.066	5.26996e-005
				643.066	5.26996e-005
				643.066	5.26996e-005
				644.531	5.53196e-005
				644.531	5.53196e-005
				644.531	5.53196e-005
				645.996	8.7261e-005
				645.996	8.7261e-005
				645.996	8.7261e-005
		647.461	6.20836e-005	647.461	3.04442e-005
		647.461	3.04442e-005	647.461	3.04442e-005
				647.461	3.04442e-005
				648.926	6.95075e-005
				648.926	6.95075e-005
				648.926	6.95075e-005
		650.391	6.58666e-005	650.391	3.48423e-005
		650.391	3.48423e-005	650.391	3.48423e-005
				650.391	3.48423e-005
		651.855	3.82654e-005	651.855	3.20342e-005
		651.855	3.20342e-005	651.855	3.20342e-005
				651.855	3.20342e-005
		653.32	5.55718e-005	653.32	4.70767e-005
		653.32	4.70767e-005	653.32	4.70767e-005
				653.32	4.70767e-005
				654.785	9.99164e-005
				654.785	9.99164e-005
				654.785	9.99164e-005
		656.25	6.41813e-005	656.25	3.1388e-005
		656.25	3.1388e-005	656.25	3.1388e-005
				656.25	3.1388e-005
		657.715	4.07183e-005	657.715	3.09164e-005
		657.715	3.09164e-005	657.715	3.09164e-005
				657.715	3.09164e-005
		659.18	2.2895e-005	659.18	1.87739e-005
		659.18	1.87739e-005	659.18	1.87739e-005
				659.18	1.87739e-005
		660.645	9.15981e-005	660.645	5.11215e-005
		660.645	5.11215e-005	660.645	5.11215e-005
				660.645	5.11215e-005
