"Spectrum I(f) of current at speaker terminals"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"
		1731.45	-128.266	1731.45	-128.266
				1731.45	-128.266
				1732.91	-110.557
				1732.91	-110.557
				1732.91	-110.557
		1734.38	-112.513	1734.38	-115.902
		1734.38	-115.902	1734.38	-115.902
				1734.38	-115.902
				1735.84	-109.175
				1735.84	-109.175
				1735.84	-109.175
		1737.3	-102.361	1737.3	-111.23
		1737.3	-111.23	1737.3	-111.23
				1737.3	-111.23
				1738.77	-105.67
				1738.77	-105.67
				1738.77	-105.67
		1740.23	-104.032	1740.23	-110.126
		1740.23	-110.126	1740.23	-110.126
				1740.23	-110.126
		1741.7	-106.036	1741.7	-115.396
		1741.7	-115.396	1741.7	-115.396
				1741.7	-115.396
		1743.16	-111.642	1743.16	-123.898
		1743.16	-123.898	1743.16	-123.898
				1743.16	-123.898
				1744.63	-109.077
				1744.63	-109.077
				1744.63	-109.077
				1746.09	-106.712
				1746.09	-106.712
				1746.09	-106.712
				1747.56	-104.943
				1747.56	-104.943
				1747.56	-104.943
		1749.02	-107.806	1749.02	-111.665
		1749.02	-111.665	1749.02	-111.665
				1749.02	-111.665
				1750.49	-110.083
				1750.49	-110.083
				1750.49	-110.083
				1751.95	-106.376
				1751.95	-106.376
				1751.95	-106.376
				1753.42	-114.54
				1753.42	-114.54
				1753.42	-114.54
		1754.88	-108.569	1754.88	-111.699
		1754.88	-111.699	1754.88	-111.699
				1754.88	-111.699
		1756.35	-114.881	1756.35	-117.861
		1756.35	-117.861	1756.35	-117.861
				1756.35	-117.861
		1757.81	-103.49	1757.81	-113.894
		1757.81	-113.894	1757.81	-113.894
				1757.81	-113.894
		1759.28	-106.488	1759.28	-115.715
		1759.28	-115.715	1759.28	-115.715
				1759.28	-115.715
				1760.74	-105.538
				1760.74	-105.538
				1760.74	-105.538
				1762.21	-112.257
				1762.21	-112.257
				1762.21	-112.257
				1763.67	-111.58
				1763.67	-111.58
				1763.67	-111.58
		1765.14	-111.149	1765.14	-117.142
		1765.14	-117.142	1765.14	-117.142
				1765.14	-117.142
				1766.6	-111.533
				1766.6	-111.533
				1766.6	-111.533
		1768.07	-104.352	1768.07	-110.981
		1768.07	-110.981	1768.07	-110.981
				1768.07	-110.981
1769.53	-58.9228			1769.53	-115.264
1769.53	-115.264			1769.53	-115.264
				1769.53	-115.264
				1771	-112.039
				1771	-112.039
				1771	-112.039
		1772.46	-107.313	1772.46	-109.186
		1772.46	-109.186	1772.46	-109.186
				1772.46	-109.186
		1773.93	-105.759	1773.93	-119.047
		1773.93	-119.047	1773.93	-119.047
				1773.93	-119.047
		1775.39	-112.199	1775.39	-123.333
		1775.39	-123.333	1775.39	-123.333
				1775.39	-123.333
		1776.86	-112.431	1776.86	-121.301
		1776.86	-121.301	1776.86	-121.301
				1776.86	-121.301
		1778.32	-106.949	1778.32	-115.571
		1778.32	-115.571	1778.32	-115.571
				1778.32	-115.571
		1779.79	-108.411	1779.79	-128.556
		1779.79	-128.556	1779.79	-128.556
				1779.79	-128.556
				1781.25	-107.468
				1781.25	-107.468
				1781.25	-107.468
				1782.71	-109.819
				1782.71	-109.819
				1782.71	-109.819
				1784.18	-110.065
				1784.18	-110.065
				1784.18	-110.065
		1785.64	-102.358	1785.64	-117.576
		1785.64	-117.576	1785.64	-117.576
				1785.64	-117.576
				1787.11	-109.913
				1787.11	-109.913
				1787.11	-109.913
				1788.57	-110.618
				1788.57	-110.618
				1788.57	-110.618
		1790.04	-102.35	1790.04	-114.767
		1790.04	-114.767	1790.04	-114.767
				1790.04	-114.767
		1791.5	-107.725	1791.5	-118.305
		1791.5	-118.305	1791.5	-118.305
				1791.5	-118.305
		1792.97	-112.226	1792.97	-125.976
		1792.97	-125.976	1792.97	-125.976
				1792.97	-125.976
		1794.43	-113.596	1794.43	-115.081
		1794.43	-115.081	1794.43	-115.081
				1794.43	-115.081
				1795.9	-111.384
				1795.9	-111.384
				1795.9	-111.384
				1797.36	-107.205
				1797.36	-107.205
				1797.36	-107.205
		1798.83	-117.379	1798.83	-127.062
		1798.83	-127.062	1798.83	-127.062
				1798.83	-127.062
				1800.29	-110.318
				1800.29	-110.318
				1800.29	-110.318
				1801.76	-107.791
				1801.76	-107.791
				1801.76	-107.791
		1803.22	-105.807	1803.22	-109.084
		1803.22	-109.084	1803.22	-109.084
				1803.22	-109.084
		1804.69	-110.222	1804.69	-125.162
		1804.69	-125.162	1804.69	-125.162
				1804.69	-125.162
		1806.15	-110.498	1806.15	-113.249
		1806.15	-113.249	1806.15	-113.249
				1806.15	-113.249
		1807.62	-111.808	1807.62	-114.032
		1807.62	-114.032	1807.62	-114.032
				1807.62	-114.032
				1809.08	-110.739
				1809.08	-110.739
				1809.08	-110.739
		1810.55	-113.4	1810.55	-115.042
		1810.55	-115.042	1810.55	-115.042
				1810.55	-115.042
		1812.01	-109.236	1812.01	-112.761
		1812.01	-112.761	1812.01	-112.761
				1812.01	-112.761
				1813.48	-108.766
				1813.48	-108.766
				1813.48	-108.766
				1814.94	-108.914
				1814.94	-108.914
				1814.94	-108.914
		1816.41	-108.488	1816.41	-112.646
		1816.41	-112.646	1816.41	-112.646
				1816.41	-112.646
		1817.87	-110.753	1817.87	-115.267
		1817.87	-115.267	1817.87	-115.267
				1817.87	-115.267
				1819.34	-123.137
				1819.34	-123.137
				1819.34	-123.137
				1820.8	-108.364
				1820.8	-108.364
				1820.8	-108.364
1822.27	-59.0333			1822.27	-110.591
1822.27	-110.591			1822.27	-110.591
				1822.27	-110.591
		1823.73	-109.46	1823.73	-114.952
		1823.73	-114.952	1823.73	-114.952
				1823.73	-114.952
				1825.2	-114.623
				1825.2	-114.623
				1825.2	-114.623
		1826.66	-108.447	1826.66	-109.537
		1826.66	-109.537	1826.66	-109.537
				1826.66	-109.537
				1828.13	-110.035
				1828.13	-110.035
				1828.13	-110.035
		1829.59	-103.996	1829.59	-109.209
		1829.59	-109.209	1829.59	-109.209
				1829.59	-109.209
		1831.05	-104.976	1831.05	-110.059
		1831.05	-110.059	1831.05	-110.059
				1831.05	-110.059
				1832.52	-110.122
				1832.52	-110.122
				1832.52	-110.122
		1833.98	-105.226	1833.98	-117.211
		1833.98	-117.211	1833.98	-117.211
				1833.98	-117.211
		1835.45	-102.184	1835.45	-118.462
		1835.45	-118.462	1835.45	-118.462
				1835.45	-118.462
		1836.91	-110.288	1836.91	-122.627
		1836.91	-122.627	1836.91	-122.627
				1836.91	-122.627
		1838.38	-120.429	1838.38	-126.933
		1838.38	-126.933	1838.38	-126.933
				1838.38	-126.933
		1839.84	-109.212	1839.84	-128.183
		1839.84	-128.183	1839.84	-128.183
				1839.84	-128.183
				1841.31	-119.106
				1841.31	-119.106
				1841.31	-119.106
				1842.77	-104.938
				1842.77	-104.938
				1842.77	-104.938
		1844.24	-105.112	1844.24	-111.428
		1844.24	-111.428	1844.24	-111.428
				1844.24	-111.428
				1845.7	-107.724
				1845.7	-107.724
				1845.7	-107.724
		1847.17	-113.603	1847.17	-115.812
		1847.17	-115.812	1847.17	-115.812
				1847.17	-115.812
		1848.63	-108.277	1848.63	-115.176
		1848.63	-115.176	1848.63	-115.176
				1848.63	-115.176
				1850.1	-108.37
				1850.1	-108.37
				1850.1	-108.37
		1851.56	-115.721	1851.56	-128.836
		1851.56	-128.836	1851.56	-128.836
				1851.56	-128.836
		1853.03	-109.296	1853.03	-121.927
		1853.03	-121.927	1853.03	-121.927
				1853.03	-121.927
				1854.49	-108.506
				1854.49	-108.506
				1854.49	-108.506
		1855.96	-112.509	1855.96	-116.232
		1855.96	-116.232	1855.96	-116.232
				1855.96	-116.232
		1857.42	-107.687	1857.42	-109.778
		1857.42	-109.778	1857.42	-109.778
				1857.42	-109.778
		1858.89	-112.265	1858.89	-119.16
		1858.89	-119.16	1858.89	-119.16
				1858.89	-119.16
				1860.35	-106.224
				1860.35	-106.224
				1860.35	-106.224
		1861.82	-112.712	1861.82	-117.408
		1861.82	-117.408	1861.82	-117.408
				1861.82	-117.408
		1863.28	-114.521	1863.28	-116.533
		1863.28	-116.533	1863.28	-116.533
				1863.28	-116.533
		1864.75	-106.085	1864.75	-110.408
		1864.75	-110.408	1864.75	-110.408
				1864.75	-110.408
				1866.21	-106.928
				1866.21	-106.928
				1866.21	-106.928
				1867.68	-109.229
				1867.68	-109.229
				1867.68	-109.229
		1869.14	-115.809	1869.14	-118.419
		1869.14	-118.419	1869.14	-118.419
				1869.14	-118.419
		1870.61	-109.873	1870.61	-111.531
		1870.61	-111.531	1870.61	-111.531
				1870.61	-111.531
				1872.07	-108.054
				1872.07	-108.054
				1872.07	-108.054
		1873.54	-102.375	1873.54	-109.102
		1873.54	-109.102	1873.54	-109.102
				1873.54	-109.102
1875	-59.1243			1875	-112.997
1875	-112.997			1875	-112.997
				1875	-112.997
				1876.46	-111.026
				1876.46	-111.026
				1876.46	-111.026
		1877.93	-108.467	1877.93	-120.2
		1877.93	-120.2	1877.93	-120.2
				1877.93	-120.2
		1879.39	-113.798	1879.39	-119.197
		1879.39	-119.197	1879.39	-119.197
				1879.39	-119.197
		1880.86	-105.278	1880.86	-109.111
		1880.86	-109.111	1880.86	-109.111
				1880.86	-109.111
		1882.32	-110.782	1882.32	-114.692
		1882.32	-114.692	1882.32	-114.692
				1882.32	-114.692
				1883.79	-112.293
				1883.79	-112.293
				1883.79	-112.293
		1885.25	-104.752	1885.25	-119.023
		1885.25	-119.023	1885.25	-119.023
				1885.25	-119.023
		1886.72	-106.248	1886.72	-111.973
		1886.72	-111.973	1886.72	-111.973
				1886.72	-111.973
		1888.18	-105.716	1888.18	-112.638
		1888.18	-112.638	1888.18	-112.638
				1888.18	-112.638
				1889.65	-113.452
				1889.65	-113.452
				1889.65	-113.452
		1891.11	-107.96	1891.11	-115.303
		1891.11	-115.303	1891.11	-115.303
				1891.11	-115.303
		1892.58	-106.956	1892.58	-113.655
		1892.58	-113.655	1892.58	-113.655
				1892.58	-113.655
				1894.04	-106.722
				1894.04	-106.722
				1894.04	-106.722
				1895.51	-109.218
				1895.51	-109.218
				1895.51	-109.218
		1896.97	-112.126	1896.97	-113.344
		1896.97	-113.344	1896.97	-113.344
				1896.97	-113.344
		1898.44	-107.669	1898.44	-113.904
		1898.44	-113.904	1898.44	-113.904
				1898.44	-113.904
				1899.9	-106.219
				1899.9	-106.219
				1899.9	-106.219
		1901.37	-119.552	1901.37	-120.612
		1901.37	-120.612	1901.37	-120.612
				1901.37	-120.612
				1902.83	-110.314
				1902.83	-110.314
				1902.83	-110.314
		1904.3	-116.264	1904.3	-118.571
		1904.3	-118.571	1904.3	-118.571
				1904.3	-118.571
		1905.76	-107.93	1905.76	-109.494
		1905.76	-109.494	1905.76	-109.494
				1905.76	-109.494
		1907.23	-101.591	1907.23	-114.136
		1907.23	-114.136	1907.23	-114.136
				1907.23	-114.136
				1908.69	-108.829
				1908.69	-108.829
				1908.69	-108.829
				1910.16	-113.854
				1910.16	-113.854
				1910.16	-113.854
				1911.62	-111.229
				1911.62	-111.229
				1911.62	-111.229
				1913.09	-107.032
				1913.09	-107.032
				1913.09	-107.032
				1914.55	-106.717
				1914.55	-106.717
				1914.55	-106.717
		1916.02	-110.345	1916.02	-114.222
		1916.02	-114.222	1916.02	-114.222
				1916.02	-114.222
		1917.48	-108.476	1917.48	-122.162
		1917.48	-122.162	1917.48	-122.162
				1917.48	-122.162
		1918.95	-105.496	1918.95	-114.601
		1918.95	-114.601	1918.95	-114.601
				1918.95	-114.601
		1920.41	-110.122	1920.41	-112.093
		1920.41	-112.093	1920.41	-112.093
				1920.41	-112.093
		1921.88	-104.614	1921.88	-109.808
		1921.88	-109.808	1921.88	-109.808
				1921.88	-109.808
				1923.34	-111.711
				1923.34	-111.711
				1923.34	-111.711
				1924.8	-107.208
				1924.8	-107.208
				1924.8	-107.208
		1926.27	-112.577	1926.27	-118.872
		1926.27	-118.872	1926.27	-118.872
				1926.27	-118.872
		1927.73	-111.139	1927.73	-116.663
		1927.73	-116.663	1927.73	-116.663
				1927.73	-116.663
		1929.2	-106.139	1929.2	-112.749
		1929.2	-112.749	1929.2	-112.749
				1929.2	-112.749
1930.66	-59.2436			1930.66	-136.782
1930.66	-136.782			1930.66	-136.782
				1930.66	-136.782
		1932.13	-114.445	1932.13	-119.999
		1932.13	-119.999	1932.13	-119.999
				1932.13	-119.999
		1933.59	-101.917	1933.59	-118.045
		1933.59	-118.045	1933.59	-118.045
				1933.59	-118.045
		1935.06	-105.023	1935.06	-125.74
		1935.06	-125.74	1935.06	-125.74
				1935.06	-125.74
				1936.52	-110.245
				1936.52	-110.245
				1936.52	-110.245
		1937.99	-109.569	1937.99	-123.108
		1937.99	-123.108	1937.99	-123.108
				1937.99	-123.108
		1939.45	-106.507	1939.45	-110.781
		1939.45	-110.781	1939.45	-110.781
				1939.45	-110.781
		1940.92	-107.651	1940.92	-112.821
		1940.92	-112.821	1940.92	-112.821
				1940.92	-112.821
				1942.38	-112.017
				1942.38	-112.017
				1942.38	-112.017
		1943.85	-111.03	1943.85	-112.505
		1943.85	-112.505	1943.85	-112.505
				1943.85	-112.505
		1945.31	-108.684	1945.31	-111.532
		1945.31	-111.532	1945.31	-111.532
				1945.31	-111.532
				1946.78	-116.071
				1946.78	-116.071
				1946.78	-116.071
				1948.24	-108.667
				1948.24	-108.667
				1948.24	-108.667
		1949.71	-113.03	1949.71	-116.173
		1949.71	-116.173	1949.71	-116.173
				1949.71	-116.173
				1951.17	-114.012
				1951.17	-114.012
				1951.17	-114.012
		1952.64	-107.591	1952.64	-116.406
		1952.64	-116.406	1952.64	-116.406
				1952.64	-116.406
		1954.1	-107.693	1954.1	-114.228
		1954.1	-114.228	1954.1	-114.228
				1954.1	-114.228
				1955.57	-111.292
				1955.57	-111.292
				1955.57	-111.292
		1957.03	-107.963	1957.03	-109.675
		1957.03	-109.675	1957.03	-109.675
				1957.03	-109.675
				1958.5	-107.18
				1958.5	-107.18
				1958.5	-107.18
		1959.96	-103.247	1959.96	-108.582
		1959.96	-108.582	1959.96	-108.582
				1959.96	-108.582
				1961.43	-110.628
				1961.43	-110.628
				1961.43	-110.628
				1962.89	-108.513
				1962.89	-108.513
				1962.89	-108.513
		1964.36	-115.172	1964.36	-121.665
		1964.36	-121.665	1964.36	-121.665
				1964.36	-121.665
		1965.82	-115.459	1965.82	-120.815
		1965.82	-120.815	1965.82	-120.815
				1965.82	-120.815
				1967.29	-105.039
				1967.29	-105.039
				1967.29	-105.039
		1968.75	-104.468	1968.75	-113.128
		1968.75	-113.128	1968.75	-113.128
				1968.75	-113.128
		1970.21	-110.773	1970.21	-127.124
		1970.21	-127.124	1970.21	-127.124
				1970.21	-127.124
		1971.68	-109.779	1971.68	-118.318
		1971.68	-118.318	1971.68	-118.318
				1971.68	-118.318
				1973.14	-112.502
				1973.14	-112.502
				1973.14	-112.502
		1974.61	-112.287	1974.61	-126.568
		1974.61	-126.568	1974.61	-126.568
				1974.61	-126.568
				1976.07	-112.004
				1976.07	-112.004
				1976.07	-112.004
		1977.54	-108.663	1977.54	-115.447
		1977.54	-115.447	1977.54	-115.447
				1977.54	-115.447
		1979	-108.035	1979	-117.353
		1979	-117.353	1979	-117.353
				1979	-117.353
				1980.47	-106.107
				1980.47	-106.107
				1980.47	-106.107
				1981.93	-112.742
				1981.93	-112.742
				1981.93	-112.742
				1983.4	-119.148
				1983.4	-119.148
				1983.4	-119.148
		1984.86	-107.886	1984.86	-113.689
		1984.86	-113.689	1984.86	-113.689
				1984.86	-113.689
1986.33	-59.3536			1986.33	-113.271
1986.33	-113.271			1986.33	-113.271
				1986.33	-113.271
		1987.79	-113.698	1987.79	-122.007
		1987.79	-122.007	1987.79	-122.007
				1987.79	-122.007
		1989.26	-105.927	1989.26	-110.823
		1989.26	-110.823	1989.26	-110.823
				1989.26	-110.823
				1990.72	-108.611
				1990.72	-108.611
				1990.72	-108.611
		1992.19	-109.683	1992.19	-132.537
		1992.19	-132.537	1992.19	-132.537
				1992.19	-132.537
				1993.65	-110.56
				1993.65	-110.56
				1993.65	-110.56
		1995.12	-106.31	1995.12	-112.043
		1995.12	-112.043	1995.12	-112.043
				1995.12	-112.043
				1996.58	-111.079
				1996.58	-111.079
				1996.58	-111.079
		1998.05	-106.865	1998.05	-116.376
		1998.05	-116.376	1998.05	-116.376
				1998.05	-116.376
		1999.51	-105.128	1999.51	-113.17
		1999.51	-113.17	1999.51	-113.17
				1999.51	-113.17
		2000.98	-109.346	2000.98	-125.272
		2000.98	-125.272	2000.98	-125.272
				2000.98	-125.272
		2002.44	-108.303	2002.44	-112.193
		2002.44	-112.193	2002.44	-112.193
				2002.44	-112.193
				2003.91	-113.402
				2003.91	-113.402
				2003.91	-113.402
				2005.37	-111.512
				2005.37	-111.512
				2005.37	-111.512
				2006.84	-106.247
				2006.84	-106.247
				2006.84	-106.247
				2008.3	-107.429
				2008.3	-107.429
				2008.3	-107.429
		2009.77	-108.851	2009.77	-117.678
		2009.77	-117.678	2009.77	-117.678
				2009.77	-117.678
				2011.23	-110.613
				2011.23	-110.613
				2011.23	-110.613
		2012.7	-108.857	2012.7	-117.7
		2012.7	-117.7	2012.7	-117.7
				2012.7	-117.7
		2014.16	-114.681	2014.16	-119.606
		2014.16	-119.606	2014.16	-119.606
				2014.16	-119.606
		2015.63	-108.368	2015.63	-111.641
		2015.63	-111.641	2015.63	-111.641
				2015.63	-111.641
		2017.09	-107.986	2017.09	-111.748
		2017.09	-111.748	2017.09	-111.748
				2017.09	-111.748
		2018.55	-106.305	2018.55	-111.008
		2018.55	-111.008	2018.55	-111.008
				2018.55	-111.008
				2020.02	-118
				2020.02	-118
				2020.02	-118
		2021.48	-113.108	2021.48	-115.749
		2021.48	-115.749	2021.48	-115.749
				2021.48	-115.749
				2022.95	-107.412
				2022.95	-107.412
				2022.95	-107.412
		2024.41	-103.012	2024.41	-108.645
		2024.41	-108.645	2024.41	-108.645
				2024.41	-108.645
		2025.88	-106.339	2025.88	-113.269
		2025.88	-113.269	2025.88	-113.269
				2025.88	-113.269
		2027.34	-108.69	2027.34	-117.611
		2027.34	-117.611	2027.34	-117.611
				2027.34	-117.611
		2028.81	-106.425	2028.81	-113.14
		2028.81	-113.14	2028.81	-113.14
				2028.81	-113.14
				2030.27	-110.09
				2030.27	-110.09
				2030.27	-110.09
		2031.74	-113.446	2031.74	-124.381
		2031.74	-124.381	2031.74	-124.381
				2031.74	-124.381
		2033.2	-108.494	2033.2	-112.51
		2033.2	-112.51	2033.2	-112.51
				2033.2	-112.51
		2034.67	-109.586	2034.67	-116.286
		2034.67	-116.286	2034.67	-116.286
				2034.67	-116.286
				2036.13	-111.596
				2036.13	-111.596
				2036.13	-111.596
				2037.6	-125.922
				2037.6	-125.922
				2037.6	-125.922
		2039.06	-105.987	2039.06	-109.979
		2039.06	-109.979	2039.06	-109.979
				2039.06	-109.979
		2040.53	-109.113	2040.53	-115.278
		2040.53	-115.278	2040.53	-115.278
				2040.53	-115.278
				2041.99	-111.124
				2041.99	-111.124
				2041.99	-111.124
		2043.46	-105.771	2043.46	-113.714
		2043.46	-113.714	2043.46	-113.714
				2043.46	-113.714
2044.92	-59.4325			2044.92	-120.599
2044.92	-120.599			2044.92	-120.599
				2044.92	-120.599
		2046.39	-108.337	2046.39	-117.733
		2046.39	-117.733	2046.39	-117.733
				2046.39	-117.733
				2047.85	-112.919
				2047.85	-112.919
				2047.85	-112.919
		2049.32	-105.117	2049.32	-114.52
		2049.32	-114.52	2049.32	-114.52
				2049.32	-114.52
				2050.78	-116.095
				2050.78	-116.095
				2050.78	-116.095
				2052.25	-112.126
				2052.25	-112.126
				2052.25	-112.126
		2053.71	-112.457	2053.71	-116.708
		2053.71	-116.708	2053.71	-116.708
				2053.71	-116.708
		2055.18	-103.712	2055.18	-111.941
		2055.18	-111.941	2055.18	-111.941
				2055.18	-111.941
				2056.64	-107.787
				2056.64	-107.787
				2056.64	-107.787
		2058.11	-104.38	2058.11	-116.278
		2058.11	-116.278	2058.11	-116.278
				2058.11	-116.278
				2059.57	-108.662
				2059.57	-108.662
				2059.57	-108.662
		2061.04	-109.633	2061.04	-117.007
		2061.04	-117.007	2061.04	-117.007
				2061.04	-117.007
		2062.5	-107.61	2062.5	-117.973
		2062.5	-117.973	2062.5	-117.973
				2062.5	-117.973
		2063.96	-104.837	2063.96	-116.321
		2063.96	-116.321	2063.96	-116.321
				2063.96	-116.321
				2065.43	-113.035
				2065.43	-113.035
				2065.43	-113.035
		2066.89	-106.556	2066.89	-113.134
		2066.89	-113.134	2066.89	-113.134
				2066.89	-113.134
		2068.36	-109.528	2068.36	-122.779
		2068.36	-122.779	2068.36	-122.779
				2068.36	-122.779
		2069.82	-105.974	2069.82	-117.892
		2069.82	-117.892	2069.82	-117.892
				2069.82	-117.892
				2071.29	-107.3
				2071.29	-107.3
				2071.29	-107.3
				2072.75	-118.652
				2072.75	-118.652
				2072.75	-118.652
		2074.22	-111.035	2074.22	-116.167
		2074.22	-116.167	2074.22	-116.167
				2074.22	-116.167
		2075.68	-106.84	2075.68	-114.347
		2075.68	-114.347	2075.68	-114.347
				2075.68	-114.347
		2077.15	-108.981	2077.15	-119.25
		2077.15	-119.25	2077.15	-119.25
				2077.15	-119.25
				2078.61	-109.032
				2078.61	-109.032
				2078.61	-109.032
		2080.08	-109.587	2080.08	-122.064
		2080.08	-122.064	2080.08	-122.064
				2080.08	-122.064
		2081.54	-104.821	2081.54	-110.608
		2081.54	-110.608	2081.54	-110.608
				2081.54	-110.608
		2083.01	-105.933	2083.01	-107.517
		2083.01	-107.517	2083.01	-107.517
				2083.01	-107.517
				2084.47	-108.832
				2084.47	-108.832
				2084.47	-108.832
				2085.94	-105.416
				2085.94	-105.416
				2085.94	-105.416
		2087.4	-108.879	2087.4	-119.977
		2087.4	-119.977	2087.4	-119.977
				2087.4	-119.977
		2088.87	-110.46	2088.87	-113.045
		2088.87	-113.045	2088.87	-113.045
				2088.87	-113.045
		2090.33	-114.4	2090.33	-123.939
		2090.33	-123.939	2090.33	-123.939
				2090.33	-123.939
		2091.8	-107.087	2091.8	-115.132
		2091.8	-115.132	2091.8	-115.132
				2091.8	-115.132
				2093.26	-111.244
				2093.26	-111.244
				2093.26	-111.244
		2094.73	-110.385	2094.73	-117.274
		2094.73	-117.274	2094.73	-117.274
				2094.73	-117.274
		2096.19	-120.705	2096.19	-124.302
		2096.19	-124.302	2096.19	-124.302
				2096.19	-124.302
		2097.66	-106.12	2097.66	-111.259
		2097.66	-111.259	2097.66	-111.259
				2097.66	-111.259
		2099.12	-109.402	2099.12	-111.334
		2099.12	-111.334	2099.12	-111.334
				2099.12	-111.334
				2100.59	-111.54
				2100.59	-111.54
				2100.59	-111.54
				2102.05	-108.221
				2102.05	-108.221
				2102.05	-108.221
				2103.52	-111.27
				2103.52	-111.27
				2103.52	-111.27
		2104.98	-106.702	2104.98	-108.761
		2104.98	-108.761	2104.98	-108.761
				2104.98	-108.761
		2106.45	-112.337	2106.45	-113.699
		2106.45	-113.699	2106.45	-113.699
				2106.45	-113.699
		2107.91	-107.582	2107.91	-120.661
		2107.91	-120.661	2107.91	-120.661
				2107.91	-120.661
		2109.38	-107.627	2109.38	-112.854
		2109.38	-112.854	2109.38	-112.854
				2109.38	-112.854
		2110.84	-110.56	2110.84	-115.955
		2110.84	-115.955	2110.84	-115.955
				2110.84	-115.955
		2112.3	-106.994	2112.3	-111.896
		2112.3	-111.896	2112.3	-111.896
				2112.3	-111.896
		2113.77	-108.838	2113.77	-113.003
		2113.77	-113.003	2113.77	-113.003
				2113.77	-113.003
				2115.23	-120.025
				2115.23	-120.025
				2115.23	-120.025
		2116.7	-106.753	2116.7	-113.696
		2116.7	-113.696	2116.7	-113.696
				2116.7	-113.696
		2118.16	-112.855	2118.16	-118.455
		2118.16	-118.455	2118.16	-118.455
				2118.16	-118.455
				2119.63	-114.004
				2119.63	-114.004
				2119.63	-114.004
				2121.09	-116.269
				2121.09	-116.269
				2121.09	-116.269
		2122.56	-103.881	2122.56	-114.305
		2122.56	-114.305	2122.56	-114.305
				2122.56	-114.305
				2124.02	-111.434
				2124.02	-111.434
				2124.02	-111.434
				2125.49	-113.003
				2125.49	-113.003
				2125.49	-113.003
		2126.95	-104.886	2126.95	-108.219
		2126.95	-108.219	2126.95	-108.219
				2126.95	-108.219
		2128.42	-108.526	2128.42	-109.572
		2128.42	-109.572	2128.42	-109.572
				2128.42	-109.572
		2129.88	-111.515	2129.88	-120.028
		2129.88	-120.028	2129.88	-120.028
				2129.88	-120.028
		2131.35	-107.182	2131.35	-109.227
		2131.35	-109.227	2131.35	-109.227
				2131.35	-109.227
				2132.81	-113.773
				2132.81	-113.773
				2132.81	-113.773
				2134.28	-108.372
				2134.28	-108.372
				2134.28	-108.372
				2135.74	-105.678
				2135.74	-105.678
				2135.74	-105.678
		2137.21	-106.31	2137.21	-109.991
		2137.21	-109.991	2137.21	-109.991
				2137.21	-109.991
		2138.67	-112.06	2138.67	-113.102
		2138.67	-113.102	2138.67	-113.102
				2138.67	-113.102
				2140.14	-108.911
				2140.14	-108.911
				2140.14	-108.911
		2141.6	-115.914	2141.6	-122.997
		2141.6	-122.997	2141.6	-122.997
				2141.6	-122.997
				2143.07	-110.335
				2143.07	-110.335
				2143.07	-110.335
		2144.53	-109.225	2144.53	-111.37
		2144.53	-111.37	2144.53	-111.37
				2144.53	-111.37
				2146	-108.692
				2146	-108.692
				2146	-108.692
				2147.46	-111.153
				2147.46	-111.153
				2147.46	-111.153
				2148.93	-119.318
				2148.93	-119.318
				2148.93	-119.318
		2150.39	-106.528	2150.39	-109.055
		2150.39	-109.055	2150.39	-109.055
				2150.39	-109.055
				2151.86	-104.661
				2151.86	-104.661
				2151.86	-104.661
		2153.32	-108.803	2153.32	-112.45
		2153.32	-112.45	2153.32	-112.45
				2153.32	-112.45
				2154.79	-112.206
				2154.79	-112.206
				2154.79	-112.206
		2156.25	-107.99	2156.25	-121.283
		2156.25	-121.283	2156.25	-121.283
				2156.25	-121.283
				2157.71	-107.898
				2157.71	-107.898
				2157.71	-107.898
		2159.18	-108.506	2159.18	-118.392
		2159.18	-118.392	2159.18	-118.392
				2159.18	-118.392
		2160.64	-111.612	2160.64	-114.222
		2160.64	-114.222	2160.64	-114.222
				2160.64	-114.222
		2162.11	-116.79	2162.11	-119.922
		2162.11	-119.922	2162.11	-119.922
				2162.11	-119.922
				2163.57	-113.207
				2163.57	-113.207
				2163.57	-113.207
				2165.04	-110.953
				2165.04	-110.953
				2165.04	-110.953
		2166.5	-118.208	2166.5	-131.005
		2166.5	-131.005	2166.5	-131.005
				2166.5	-131.005
		2167.97	-112.537	2167.97	-123.485
		2167.97	-123.485	2167.97	-123.485
				2167.97	-123.485
				2169.43	-105.79
				2169.43	-105.79
				2169.43	-105.79
		2170.9	-109.596	2170.9	-111.426
		2170.9	-111.426	2170.9	-111.426
				2170.9	-111.426
		2172.36	-117.472	2172.36	-124.292
		2172.36	-124.292	2172.36	-124.292
				2172.36	-124.292
				2173.83	-114.156
				2173.83	-114.156
				2173.83	-114.156
		2175.29	-107.77	2175.29	-112.051
		2175.29	-112.051	2175.29	-112.051
				2175.29	-112.051
				2176.76	-114.059
				2176.76	-114.059
				2176.76	-114.059
		2178.22	-107.761	2178.22	-110.019
		2178.22	-110.019	2178.22	-110.019
				2178.22	-110.019
		2179.69	-107.244	2179.69	-120.354
		2179.69	-120.354	2179.69	-120.354
				2179.69	-120.354
		2181.15	-108.424	2181.15	-114.092
