"Spectrum X(f) of voice coil displacement"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"
				1045.9	1.04488e-005
				1047.36	1.73033e-005
				1047.36	1.73033e-005
				1047.36	1.73033e-005
		1048.83	5.80505e-005	1048.83	6.73386e-006
		1048.83	6.73386e-006	1048.83	6.73386e-006
				1048.83	6.73386e-006
		1050.29	2.93467e-005	1050.29	2.0237e-005
		1050.29	2.0237e-005	1050.29	2.0237e-005
				1050.29	2.0237e-005
1051.76	8.55356e-005			1051.76	4.21877e-005
1051.76	4.21877e-005			1051.76	4.21877e-005
				1051.76	4.21877e-005
				1053.22	4.68008e-005
				1053.22	4.68008e-005
				1053.22	4.68008e-005
		1054.69	6.18879e-005	1054.69	1.70196e-005
		1054.69	1.70196e-005	1054.69	1.70196e-005
				1054.69	1.70196e-005
		1056.15	2.18963e-005	1056.15	2.09904e-005
		1056.15	2.09904e-005	1056.15	2.09904e-005
				1056.15	2.09904e-005
		1057.62	3.21547e-005	1057.62	7.11532e-006
		1057.62	7.11532e-006	1057.62	7.11532e-006
				1057.62	7.11532e-006
		1059.08	2.18766e-005	1059.08	1.31188e-005
		1059.08	1.31188e-005	1059.08	1.31188e-005
				1059.08	1.31188e-005
		1060.55	5.29957e-005	1060.55	4.40509e-005
		1060.55	4.40509e-005	1060.55	4.40509e-005
				1060.55	4.40509e-005
				1062.01	4.8796e-005
				1062.01	4.8796e-005
				1062.01	4.8796e-005
		1063.48	4.31003e-005	1063.48	2.86129e-005
		1063.48	2.86129e-005	1063.48	2.86129e-005
				1063.48	2.86129e-005
		1064.94	4.12602e-005	1064.94	2.94875e-005
		1064.94	2.94875e-005	1064.94	2.94875e-005
				1064.94	2.94875e-005
		1066.41	4.35124e-005	1066.41	4.07785e-005
		1066.41	4.07785e-005	1066.41	4.07785e-005
				1066.41	4.07785e-005
		1067.87	4.10895e-005	1067.87	6.94165e-006
		1067.87	6.94165e-006	1067.87	6.94165e-006
				1067.87	6.94165e-006
				1069.34	5.98075e-005
				1069.34	5.98075e-005
				1069.34	5.98075e-005
				1070.8	3.3666e-005
				1070.8	3.3666e-005
				1070.8	3.3666e-005
		1072.27	6.76912e-005	1072.27	3.72508e-005
		1072.27	3.72508e-005	1072.27	3.72508e-005
				1072.27	3.72508e-005
				1073.73	2.66443e-005
				1073.73	2.66443e-005
				1073.73	2.66443e-005
		1075.2	4.62644e-005	1075.2	3.0819e-005
		1075.2	3.0819e-005	1075.2	3.0819e-005
				1075.2	3.0819e-005
		1076.66	4.23793e-005	1076.66	2.34518e-005
		1076.66	2.34518e-005	1076.66	2.34518e-005
				1076.66	2.34518e-005
				1078.13	5.14339e-005
				1078.13	5.14339e-005
				1078.13	5.14339e-005
		1079.59	6.58293e-005	1079.59	3.71364e-005
		1079.59	3.71364e-005	1079.59	3.71364e-005
				1079.59	3.71364e-005
		1081.05	3.00729e-005	1081.05	1.62762e-005
		1081.05	1.62762e-005	1081.05	1.62762e-005
				1081.05	1.62762e-005
1082.52	0.000120037			1082.52	2.06076e-005
1082.52	2.06076e-005			1082.52	2.06076e-005
				1082.52	2.06076e-005
				1083.98	5.08598e-005
				1083.98	5.08598e-005
				1083.98	5.08598e-005
				1085.45	3.22534e-005
				1085.45	3.22534e-005
				1085.45	3.22534e-005
				1086.91	4.43711e-005
				1086.91	4.43711e-005
				1086.91	4.43711e-005
		1088.38	9.36556e-005	1088.38	3.19827e-005
		1088.38	3.19827e-005	1088.38	3.19827e-005
				1088.38	3.19827e-005
		1089.84	6.74591e-005	1089.84	2.06644e-006
		1089.84	2.06644e-006	1089.84	2.06644e-006
				1089.84	2.06644e-006
		1091.31	6.00582e-005	1091.31	1.10203e-005
		1091.31	1.10203e-005	1091.31	1.10203e-005
				1091.31	1.10203e-005
		1092.77	7.63778e-005	1092.77	3.74047e-005
		1092.77	3.74047e-005	1092.77	3.74047e-005
				1092.77	3.74047e-005
		1094.24	3.48437e-005	1094.24	3.34347e-005
		1094.24	3.34347e-005	1094.24	3.34347e-005
				1094.24	3.34347e-005
		1095.7	3.77115e-005	1095.7	2.01914e-005
		1095.7	2.01914e-005	1095.7	2.01914e-005
				1095.7	2.01914e-005
				1097.17	6.09211e-005
				1097.17	6.09211e-005
				1097.17	6.09211e-005
				1098.63	6.28986e-005
				1098.63	6.28986e-005
				1098.63	6.28986e-005
				1100.1	8.47009e-005
				1100.1	8.47009e-005
				1100.1	8.47009e-005
		1101.56	2.3648e-005	1101.56	2.26775e-005
		1101.56	2.26775e-005	1101.56	2.26775e-005
				1101.56	2.26775e-005
		1103.03	2.80452e-005	1103.03	2.39287e-005
		1103.03	2.39287e-005	1103.03	2.39287e-005
				1103.03	2.39287e-005
		1104.49	3.08403e-005	1104.49	2.89342e-005
		1104.49	2.89342e-005	1104.49	2.89342e-005
				1104.49	2.89342e-005
		1105.96	3.79251e-005	1105.96	4.78803e-006
		1105.96	4.78803e-006	1105.96	4.78803e-006
				1105.96	4.78803e-006
		1107.42	3.35991e-005	1107.42	3.19394e-005
		1107.42	3.19394e-005	1107.42	3.19394e-005
				1107.42	3.19394e-005
		1108.89	6.51024e-005	1108.89	1.41974e-005
		1108.89	1.41974e-005	1108.89	1.41974e-005
				1108.89	1.41974e-005
		1110.35	4.71618e-005	1110.35	4.50578e-005
		1110.35	4.50578e-005	1110.35	4.50578e-005
				1110.35	4.50578e-005
				1111.82	6.9254e-005
				1111.82	6.9254e-005
				1111.82	6.9254e-005
				1113.28	7.45994e-005
				1113.28	7.45994e-005
				1113.28	7.45994e-005
1114.75	0.000112309			1114.75	2.72533e-005
1114.75	2.72533e-005			1114.75	2.72533e-005
				1114.75	2.72533e-005
				1116.21	6.83568e-005
				1116.21	6.83568e-005
				1116.21	6.83568e-005
				1117.68	2.41078e-005
				1117.68	2.41078e-005
				1117.68	2.41078e-005
		1119.14	5.00792e-005	1119.14	1.11121e-005
		1119.14	1.11121e-005	1119.14	1.11121e-005
				1119.14	1.11121e-005
		1120.61	7.53291e-005	1120.61	2.61026e-005
		1120.61	2.61026e-005	1120.61	2.61026e-005
				1120.61	2.61026e-005
		1122.07	3.53414e-005	1122.07	2.30656e-005
		1122.07	2.30656e-005	1122.07	2.30656e-005
				1122.07	2.30656e-005
				1123.54	5.37675e-005
				1123.54	5.37675e-005
				1123.54	5.37675e-005
		1125	4.93254e-005	1125	4.23655e-006
		1125	4.23655e-006	1125	4.23655e-006
				1125	4.23655e-006
		1126.46	4.09573e-005	1126.46	4.04753e-005
		1126.46	4.04753e-005	1126.46	4.04753e-005
				1126.46	4.04753e-005
				1127.93	2.63396e-005
				1127.93	2.63396e-005
				1127.93	2.63396e-005
				1129.39	7.41556e-005
				1129.39	7.41556e-005
				1129.39	7.41556e-005
		1130.86	6.25316e-005	1130.86	2.06407e-005
		1130.86	2.06407e-005	1130.86	2.06407e-005
				1130.86	2.06407e-005
		1132.32	5.9636e-005	1132.32	1.53566e-005
		1132.32	1.53566e-005	1132.32	1.53566e-005
				1132.32	1.53566e-005
				1133.79	9.49237e-005
				1133.79	9.49237e-005
				1133.79	9.49237e-005
		1135.25	4.17936e-005	1135.25	1.48923e-005
		1135.25	1.48923e-005	1135.25	1.48923e-005
				1135.25	1.48923e-005
				1136.72	4.57953e-005
				1136.72	4.57953e-005
				1136.72	4.57953e-005
				1138.18	5.11396e-005
				1138.18	5.11396e-005
				1138.18	5.11396e-005
		1139.65	6.3576e-005	1139.65	5.52907e-005
		1139.65	5.52907e-005	1139.65	5.52907e-005
				1139.65	5.52907e-005
				1141.11	4.77736e-005
				1141.11	4.77736e-005
				1141.11	4.77736e-005
				1142.58	4.7554e-005
				1142.58	4.7554e-005
				1142.58	4.7554e-005
		1144.04	7.93786e-005	1144.04	7.08769e-005
		1144.04	7.08769e-005	1144.04	7.08769e-005
				1144.04	7.08769e-005
		1145.51	6.21808e-005	1145.51	4.90484e-005
		1145.51	4.90484e-005	1145.51	4.90484e-005
				1145.51	4.90484e-005
1146.97	8.02738e-005			1146.97	1.55442e-005
1146.97	1.55442e-005			1146.97	1.55442e-005
				1146.97	1.55442e-005
		1148.44	3.95215e-005	1148.44	3.63248e-005
		1148.44	3.63248e-005	1148.44	3.63248e-005
				1148.44	3.63248e-005
				1149.9	8.40236e-005
				1149.9	8.40236e-005
				1149.9	8.40236e-005
				1151.37	5.39503e-005
				1151.37	5.39503e-005
				1151.37	5.39503e-005
		1152.83	3.89169e-005	1152.83	2.96992e-005
		1152.83	2.96992e-005	1152.83	2.96992e-005
				1152.83	2.96992e-005
		1154.3	4.46798e-005	1154.3	6.77107e-006
		1154.3	6.77107e-006	1154.3	6.77107e-006
				1154.3	6.77107e-006
				1155.76	5.12847e-005
				1155.76	5.12847e-005
				1155.76	5.12847e-005
				1157.23	4.49119e-005
				1157.23	4.49119e-005
				1157.23	4.49119e-005
				1158.69	4.59285e-005
				1158.69	4.59285e-005
				1158.69	4.59285e-005
		1160.16	4.6677e-005	1160.16	1.41119e-005
		1160.16	1.41119e-005	1160.16	1.41119e-005
				1160.16	1.41119e-005
		1161.62	6.58741e-005	1161.62	4.10055e-005
		1161.62	4.10055e-005	1161.62	4.10055e-005
				1161.62	4.10055e-005
				1163.09	3.87661e-005
				1163.09	3.87661e-005
				1163.09	3.87661e-005
		1164.55	4.41705e-005	1164.55	3.83155e-005
		1164.55	3.83155e-005	1164.55	3.83155e-005
				1164.55	3.83155e-005
				1166.02	5.72839e-005
				1166.02	5.72839e-005
				1166.02	5.72839e-005
		1167.48	4.80893e-005	1167.48	1.82342e-005
		1167.48	1.82342e-005	1167.48	1.82342e-005
				1167.48	1.82342e-005
		1168.95	8.08158e-005	1168.95	4.10716e-005
		1168.95	4.10716e-005	1168.95	4.10716e-005
				1168.95	4.10716e-005
				1170.41	2.42842e-005
				1170.41	2.42842e-005
				1170.41	2.42842e-005
				1171.88	5.79486e-005
				1171.88	5.79486e-005
				1171.88	5.79486e-005
				1173.34	4.58382e-005
				1173.34	4.58382e-005
				1173.34	4.58382e-005
		1174.8	3.23217e-005	1174.8	1.86575e-005
		1174.8	1.86575e-005	1174.8	1.86575e-005
				1174.8	1.86575e-005
		1176.27	4.00843e-005	1176.27	3.49243e-005
		1176.27	3.49243e-005	1176.27	3.49243e-005
				1176.27	3.49243e-005
		1177.73	7.73988e-005	1177.73	5.57182e-005
		1177.73	5.57182e-005	1177.73	5.57182e-005
				1177.73	5.57182e-005
		1179.2	5.12712e-005	1179.2	7.89347e-006
		1179.2	7.89347e-006	1179.2	7.89347e-006
				1179.2	7.89347e-006
				1180.66	2.18195e-005
				1180.66	2.18195e-005
				1180.66	2.18195e-005
				1182.13	2.63054e-005
				1182.13	2.63054e-005
				1182.13	2.63054e-005
				1183.59	5.41516e-005
				1183.59	5.41516e-005
				1183.59	5.41516e-005
				1185.06	3.87557e-005
				1185.06	3.87557e-005
				1185.06	3.87557e-005
				1186.52	1.15479e-005
				1186.52	1.15479e-005
				1186.52	1.15479e-005
		1187.99	3.27438e-005	1187.99	2.37464e-005
		1187.99	2.37464e-005	1187.99	2.37464e-005
				1187.99	2.37464e-005
		1189.45	1.79893e-005	1189.45	1.8151e-006
		1189.45	1.8151e-006	1189.45	1.8151e-006
				1189.45	1.8151e-006
		1190.92	3.46222e-005	1190.92	1.76804e-005
		1190.92	1.76804e-005	1190.92	1.76804e-005
				1190.92	1.76804e-005
				1192.38	3.93466e-005
				1192.38	3.93466e-005
				1192.38	3.93466e-005
		1193.85	4.71458e-005	1193.85	3.0988e-005
		1193.85	3.0988e-005	1193.85	3.0988e-005
				1193.85	3.0988e-005
				1195.31	2.89737e-005
				1195.31	2.89737e-005
				1195.31	2.89737e-005
		1196.78	3.71587e-005	1196.78	1.46548e-005
		1196.78	1.46548e-005	1196.78	1.46548e-005
				1196.78	1.46548e-005
				1198.24	2.85259e-005
				1198.24	2.85259e-005
				1198.24	2.85259e-005
		1199.71	2.41e-005	1199.71	1.16607e-005
		1199.71	1.16607e-005	1199.71	1.16607e-005
				1199.71	1.16607e-005
				1201.17	5.27893e-005
				1201.17	5.27893e-005
				1201.17	5.27893e-005
				1202.64	4.92713e-005
				1202.64	4.92713e-005
				1202.64	4.92713e-005
		1204.1	1.17341e-005	1204.1	7.25179e-006
		1204.1	7.25179e-006	1204.1	7.25179e-006
				1204.1	7.25179e-006
		1205.57	4.7536e-005	1205.57	1.21702e-005
		1205.57	1.21702e-005	1205.57	1.21702e-005
				1205.57	1.21702e-005
		1207.03	2.58738e-005	1207.03	1.46464e-005
		1207.03	1.46464e-005	1207.03	1.46464e-005
				1207.03	1.46464e-005
				1208.5	2.33427e-005
				1208.5	2.33427e-005
				1208.5	2.33427e-005
		1209.96	4.1753e-005	1209.96	2.8849e-005
		1209.96	2.8849e-005	1209.96	2.8849e-005
				1209.96	2.8849e-005
		1211.43	3.6505e-005	1211.43	2.05485e-005
		1211.43	2.05485e-005	1211.43	2.05485e-005
				1211.43	2.05485e-005
		1212.89	3.40674e-005	1212.89	2.94145e-005
		1212.89	2.94145e-005	1212.89	2.94145e-005
				1212.89	2.94145e-005
		1214.36	3.92077e-005	1214.36	1.11754e-005
		1214.36	1.11754e-005	1214.36	1.11754e-005
				1214.36	1.11754e-005
1215.82	4.79531e-005			1215.82	6.16074e-006
1215.82	6.16074e-006			1215.82	6.16074e-006
				1215.82	6.16074e-006
				1217.29	4.84401e-005
				1217.29	4.84401e-005
				1217.29	4.84401e-005
		1218.75	2.043e-005	1218.75	6.92574e-006
		1218.75	6.92574e-006	1218.75	6.92574e-006
				1218.75	6.92574e-006
		1220.21	5.17883e-005	1220.21	1.99443e-005
		1220.21	1.99443e-005	1220.21	1.99443e-005
				1220.21	1.99443e-005
		1221.68	3.33847e-005	1221.68	2.0417e-005
		1221.68	2.0417e-005	1221.68	2.0417e-005
				1221.68	2.0417e-005
				1223.14	5.36917e-005
				1223.14	5.36917e-005
				1223.14	5.36917e-005
				1224.61	3.6606e-005
				1224.61	3.6606e-005
				1224.61	3.6606e-005
		1226.07	4.52665e-005	1226.07	7.42634e-006
		1226.07	7.42634e-006	1226.07	7.42634e-006
				1226.07	7.42634e-006
		1227.54	3.35837e-005	1227.54	3.24554e-005
		1227.54	3.24554e-005	1227.54	3.24554e-005
				1227.54	3.24554e-005
				1229	2.17088e-005
				1229	2.17088e-005
				1229	2.17088e-005
				1230.47	2.54155e-005
				1230.47	2.54155e-005
				1230.47	2.54155e-005
				1231.93	4.38169e-005
				1231.93	4.38169e-005
				1231.93	4.38169e-005
		1233.4	4.88544e-005	1233.4	1.29806e-005
		1233.4	1.29806e-005	1233.4	1.29806e-005
				1233.4	1.29806e-005
				1234.86	4.63669e-005
				1234.86	4.63669e-005
				1234.86	4.63669e-005
				1236.33	2.90994e-005
				1236.33	2.90994e-005
				1236.33	2.90994e-005
				1237.79	3.39477e-005
				1237.79	3.39477e-005
				1237.79	3.39477e-005
				1239.26	2.47627e-005
				1239.26	2.47627e-005
				1239.26	2.47627e-005
				1240.72	5.4093e-005
				1240.72	5.4093e-005
				1240.72	5.4093e-005
				1242.19	6.69343e-005
				1242.19	6.69343e-005
				1242.19	6.69343e-005
				1243.65	2.48663e-005
				1243.65	2.48663e-005
				1243.65	2.48663e-005
		1245.12	2.94167e-005	1245.12	2.17384e-005
		1245.12	2.17384e-005	1245.12	2.17384e-005
				1245.12	2.17384e-005
				1246.58	6.30374e-005
				1246.58	6.30374e-005
				1246.58	6.30374e-005
				1248.05	2.7331e-005
				1248.05	2.7331e-005
				1248.05	2.7331e-005
				1249.51	5.35316e-005
				1249.51	5.35316e-005
				1249.51	5.35316e-005
1250.98	9.20762e-005			1250.98	2.7329e-005
1250.98	2.7329e-005			1250.98	2.7329e-005
				1250.98	2.7329e-005
				1252.44	3.12739e-005
				1252.44	3.12739e-005
				1252.44	3.12739e-005
		1253.91	2.89773e-005	1253.91	2.55269e-005
		1253.91	2.55269e-005	1253.91	2.55269e-005
				1253.91	2.55269e-005
				1255.37	4.87393e-005
				1255.37	4.87393e-005
				1255.37	4.87393e-005
				1256.84	4.0204e-005
				1256.84	4.0204e-005
				1256.84	4.0204e-005
				1258.3	3.42834e-005
				1258.3	3.42834e-005
				1258.3	3.42834e-005
				1259.77	4.69975e-005
				1259.77	4.69975e-005
				1259.77	4.69975e-005
		1261.23	2.16903e-005	1261.23	1.26919e-005
		1261.23	1.26919e-005	1261.23	1.26919e-005
				1261.23	1.26919e-005
		1262.7	4.22028e-005	1262.7	2.65907e-005
		1262.7	2.65907e-005	1262.7	2.65907e-005
				1262.7	2.65907e-005
		1264.16	4.61195e-005	1264.16	3.8362e-005
		1264.16	3.8362e-005	1264.16	3.8362e-005
				1264.16	3.8362e-005
				1265.63	2.34607e-005
				1265.63	2.34607e-005
				1265.63	2.34607e-005
				1267.09	1.99351e-005
				1267.09	1.99351e-005
				1267.09	1.99351e-005
		1268.55	6.69711e-006	1268.55	6.21239e-006
		1268.55	6.21239e-006	1268.55	6.21239e-006
				1268.55	6.21239e-006
		1270.02	4.10281e-005	1270.02	3.74542e-005
		1270.02	3.74542e-005	1270.02	3.74542e-005
				1270.02	3.74542e-005
		1271.48	4.88655e-005	1271.48	1.17084e-005
		1271.48	1.17084e-005	1271.48	1.17084e-005
				1271.48	1.17084e-005
		1272.95	5.00684e-005	1272.95	3.29402e-005
		1272.95	3.29402e-005	1272.95	3.29402e-005
				1272.95	3.29402e-005
				1274.41	3.22565e-005
				1274.41	3.22565e-005
				1274.41	3.22565e-005
		1275.88	1.72168e-005	1275.88	1.6196e-005
		1275.88	1.6196e-005	1275.88	1.6196e-005
				1275.88	1.6196e-005
				1277.34	5.08691e-005
				1277.34	5.08691e-005
				1277.34	5.08691e-005
		1278.81	2.98102e-005	1278.81	1.01594e-005
		1278.81	1.01594e-005	1278.81	1.01594e-005
				1278.81	1.01594e-005
		1280.27	4.45754e-005	1280.27	1.34837e-005
		1280.27	1.34837e-005	1280.27	1.34837e-005
				1280.27	1.34837e-005
				1281.74	1.87798e-005
				1281.74	1.87798e-005
				1281.74	1.87798e-005
				1283.2	5.79598e-005
				1283.2	5.79598e-005
				1283.2	5.79598e-005
		1284.67	4.03276e-005	1284.67	2.96163e-005
		1284.67	2.96163e-005	1284.67	2.96163e-005
				1284.67	2.96163e-005
		1286.13	5.30835e-005	1286.13	2.04324e-005
		1286.13	2.04324e-005	1286.13	2.04324e-005
				1286.13	2.04324e-005
1287.6	8.10338e-005			1287.6	2.31783e-005
1287.6	2.31783e-005			1287.6	2.31783e-005
				1287.6	2.31783e-005
				1289.06	1.97653e-005
				1289.06	1.97653e-005
				1289.06	1.97653e-005
		1290.53	2.01823e-005	1290.53	1.57869e-005
		1290.53	1.57869e-005	1290.53	1.57869e-005
				1290.53	1.57869e-005
		1291.99	3.92284e-005	1291.99	1.8676e-005
		1291.99	1.8676e-005	1291.99	1.8676e-005
				1291.99	1.8676e-005
				1293.46	5.66368e-005
				1293.46	5.66368e-005
				1293.46	5.66368e-005
				1294.92	4.96556e-005
				1294.92	4.96556e-005
				1294.92	4.96556e-005
				1296.39	4.83619e-005
				1296.39	4.83619e-005
				1296.39	4.83619e-005
		1297.85	4.39076e-005	1297.85	1.22839e-005
		1297.85	1.22839e-005	1297.85	1.22839e-005
				1297.85	1.22839e-005
		1299.32	4.39244e-005	1299.32	2.17222e-005
		1299.32	2.17222e-005	1299.32	2.17222e-005
				1299.32	2.17222e-005
		1300.78	3.7333e-005	1300.78	3.69838e-005
		1300.78	3.69838e-005	1300.78	3.69838e-005
				1300.78	3.69838e-005
		1302.25	7.17174e-005	1302.25	1.78126e-005
		1302.25	1.78126e-005	1302.25	1.78126e-005
				1302.25	1.78126e-005
				1303.71	2.75118e-005
				1303.71	2.75118e-005
				1303.71	2.75118e-005
				1305.18	4.36261e-005
				1305.18	4.36261e-005
				1305.18	4.36261e-005
		1306.64	2.7617e-005	1306.64	2.35543e-005
		1306.64	2.35543e-005	1306.64	2.35543e-005
				1306.64	2.35543e-005
		1308.11	4.4385e-005	1308.11	2.29658e-005
		1308.11	2.29658e-005	1308.11	2.29658e-005
				1308.11	2.29658e-005
		1309.57	3.54709e-005	1309.57	2.46847e-005
		1309.57	2.46847e-005	1309.57	2.46847e-005
				1309.57	2.46847e-005
				1311.04	2.40537e-005
				1311.04	2.40537e-005
				1311.04	2.40537e-005
		1312.5	3.49267e-005	1312.5	2.6048e-005
		1312.5	2.6048e-005	1312.5	2.6048e-005
				1312.5	2.6048e-005
		1313.96	2.1674e-005	1313.96	1.23076e-005
		1313.96	1.23076e-005	1313.96	1.23076e-005
				1313.96	1.23076e-005
		1315.43	2.33643e-005	1315.43	1.34947e-005
		1315.43	1.34947e-005	1315.43	1.34947e-005
				1315.43	1.34947e-005
		1316.89	2.3923e-005	1316.89	2.25853e-005
		1316.89	2.25853e-005	1316.89	2.25853e-005
				1316.89	2.25853e-005
		1318.36	5.22295e-005	1318.36	6.38982e-006
		1318.36	6.38982e-006	1318.36	6.38982e-006
				1318.36	6.38982e-006
				1319.82	4.35145e-005
				1319.82	4.35145e-005
				1319.82	4.35145e-005
				1321.29	4.5218e-005
				1321.29	4.5218e-005
				1321.29	4.5218e-005
		1322.75	3.56203e-005	1322.75	2.68078e-005
		1322.75	2.68078e-005	1322.75	2.68078e-005
				1322.75	2.68078e-005
				1324.22	4.04174e-005
				1324.22	4.04174e-005
				1324.22	4.04174e-005
1325.68	4.36983e-005			1325.68	1.70936e-005
1325.68	1.70936e-005			1325.68	1.70936e-005
				1325.68	1.70936e-005
				1327.15	5.74779e-005
				1327.15	5.74779e-005
				1327.15	5.74779e-005
				1328.61	5.71146e-005
				1328.61	5.71146e-005
				1328.61	5.71146e-005
		1330.08	4.92182e-005	1330.08	3.17513e-005
		1330.08	3.17513e-005	1330.08	3.17513e-005
