"Spectrum I(f) of current at speaker terminals"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"
		1461.91	-101.256	1461.91	-113.27
		1461.91	-113.27	1461.91	-113.27
				1461.91	-113.27
		1463.38	-101.595	1463.38	-122.309
		1463.38	-122.309	1463.38	-122.309
				1463.38	-122.309
		1464.84	-92.6881	1464.84	-106.856
		1464.84	-106.856	1464.84	-106.856
				1464.84	-106.856
		1466.31	-92.5722	1466.31	-113.79
		1466.31	-113.79	1466.31	-113.79
				1466.31	-113.79
		1467.77	-95.689	1467.77	-121.12
		1467.77	-121.12	1467.77	-121.12
				1467.77	-121.12
		1469.24	-94.3075	1469.24	-116.285
		1469.24	-116.285	1469.24	-116.285
				1469.24	-116.285
		1470.7	-110.592	1470.7	-114.121
		1470.7	-114.121	1470.7	-114.121
				1470.7	-114.121
		1472.17	-102.112	1472.17	-112.261
		1472.17	-112.261	1472.17	-112.261
				1472.17	-112.261
		1473.63	-101.399	1473.63	-112.572
		1473.63	-112.572	1473.63	-112.572
				1473.63	-112.572
		1475.1	-91.5151	1475.1	-114.095
		1475.1	-114.095	1475.1	-114.095
				1475.1	-114.095
		1476.56	-100.557	1476.56	-115.5
		1476.56	-115.5	1476.56	-115.5
				1476.56	-115.5
		1478.03	-105.233	1478.03	-107.064
		1478.03	-107.064	1478.03	-107.064
				1478.03	-107.064
		1479.49	-101.992	1479.49	-109.631
		1479.49	-109.631	1479.49	-109.631
				1479.49	-109.631
		1480.96	-96.357	1480.96	-115.823
		1480.96	-115.823	1480.96	-115.823
				1480.96	-115.823
		1482.42	-104.371	1482.42	-111.585
		1482.42	-111.585	1482.42	-111.585
				1482.42	-111.585
		1483.89	-95.8988	1483.89	-113.368
		1483.89	-113.368	1483.89	-113.368
				1483.89	-113.368
		1485.35	-97.7632	1485.35	-111.834
		1485.35	-111.834	1485.35	-111.834
				1485.35	-111.834
		1486.82	-97.4968	1486.82	-109.203
		1486.82	-109.203	1486.82	-109.203
				1486.82	-109.203
1488.28	-41.7767			1488.28	-111.709
1488.28	-111.709			1488.28	-111.709
				1488.28	-111.709
		1489.75	-93.8083	1489.75	-109.372
		1489.75	-109.372	1489.75	-109.372
				1489.75	-109.372
		1491.21	-101.863	1491.21	-107.201
		1491.21	-107.201	1491.21	-107.201
				1491.21	-107.201
		1492.68	-98.1181	1492.68	-115.312
		1492.68	-115.312	1492.68	-115.312
				1492.68	-115.312
		1494.14	-100.415	1494.14	-116.352
		1494.14	-116.352	1494.14	-116.352
				1494.14	-116.352
		1495.61	-95.5871	1495.61	-108.235
		1495.61	-108.235	1495.61	-108.235
				1495.61	-108.235
		1497.07	-98.2474	1497.07	-115.012
		1497.07	-115.012	1497.07	-115.012
				1497.07	-115.012
		1498.54	-105.15	1498.54	-108.712
		1498.54	-108.712	1498.54	-108.712
				1498.54	-108.712
		1500	-95.1241	1500	-123.532
		1500	-123.532	1500	-123.532
				1500	-123.532
		1501.46	-91.6702	1501.46	-111.962
		1501.46	-111.962	1501.46	-111.962
				1501.46	-111.962
				1502.93	-104.235
				1502.93	-104.235
				1502.93	-104.235
		1504.39	-98.0227	1504.39	-129.69
		1504.39	-129.69	1504.39	-129.69
				1504.39	-129.69
		1505.86	-95.5195	1505.86	-117.403
		1505.86	-117.403	1505.86	-117.403
				1505.86	-117.403
		1507.32	-102.661	1507.32	-108.68
		1507.32	-108.68	1507.32	-108.68
				1507.32	-108.68
		1508.79	-97.284	1508.79	-135.681
		1508.79	-135.681	1508.79	-135.681
				1508.79	-135.681
		1510.25	-92.3829	1510.25	-125.71
		1510.25	-125.71	1510.25	-125.71
				1510.25	-125.71
		1511.72	-103.224	1511.72	-115.584
		1511.72	-115.584	1511.72	-115.584
				1511.72	-115.584
		1513.18	-95.3003	1513.18	-111.573
		1513.18	-111.573	1513.18	-111.573
				1513.18	-111.573
		1514.65	-105.883	1514.65	-108.13
		1514.65	-108.13	1514.65	-108.13
				1514.65	-108.13
		1516.11	-103.273	1516.11	-111.518
		1516.11	-111.518	1516.11	-111.518
				1516.11	-111.518
		1517.58	-100.756	1517.58	-118.954
		1517.58	-118.954	1517.58	-118.954
				1517.58	-118.954
		1519.04	-98.2176	1519.04	-111.42
		1519.04	-111.42	1519.04	-111.42
				1519.04	-111.42
		1520.51	-90.6143	1520.51	-113.323
		1520.51	-113.323	1520.51	-113.323
				1520.51	-113.323
		1521.97	-93.9746	1521.97	-113.211
		1521.97	-113.211	1521.97	-113.211
				1521.97	-113.211
		1523.44	-98.8122	1523.44	-110.812
		1523.44	-110.812	1523.44	-110.812
				1523.44	-110.812
		1524.9	-96.0755	1524.9	-110.552
		1524.9	-110.552	1524.9	-110.552
				1524.9	-110.552
		1526.37	-96.7801	1526.37	-117.89
		1526.37	-117.89	1526.37	-117.89
				1526.37	-117.89
		1527.83	-99.8153	1527.83	-110.488
		1527.83	-110.488	1527.83	-110.488
				1527.83	-110.488
		1529.3	-101.768	1529.3	-114.798
		1529.3	-114.798	1529.3	-114.798
				1529.3	-114.798
		1530.76	-103.219	1530.76	-119.276
		1530.76	-119.276	1530.76	-119.276
				1530.76	-119.276
1532.23	-41.8574			1532.23	-114.503
1532.23	-114.503			1532.23	-114.503
				1532.23	-114.503
		1533.69	-111.575	1533.69	-117.081
		1533.69	-117.081	1533.69	-117.081
				1533.69	-117.081
		1535.16	-91.4771	1535.16	-111.981
		1535.16	-111.981	1535.16	-111.981
				1535.16	-111.981
		1536.62	-97.1313	1536.62	-110.589
		1536.62	-110.589	1536.62	-110.589
				1536.62	-110.589
		1538.09	-113.99	1538.09	-115.302
		1538.09	-115.302	1538.09	-115.302
				1538.09	-115.302
		1539.55	-106.964	1539.55	-108.688
		1539.55	-108.688	1539.55	-108.688
				1539.55	-108.688
		1541.02	-98.1562	1541.02	-118.862
		1541.02	-118.862	1541.02	-118.862
				1541.02	-118.862
		1542.48	-99.2818	1542.48	-129.711
		1542.48	-129.711	1542.48	-129.711
				1542.48	-129.711
		1543.95	-97.748	1543.95	-115.882
		1543.95	-115.882	1543.95	-115.882
				1543.95	-115.882
		1545.41	-105.718	1545.41	-127.783
		1545.41	-127.783	1545.41	-127.783
				1545.41	-127.783
		1546.88	-107.678	1546.88	-119.46
		1546.88	-119.46	1546.88	-119.46
				1546.88	-119.46
				1548.34	-110.358
				1548.34	-110.358
				1548.34	-110.358
		1549.8	-100.692	1549.8	-108.757
		1549.8	-108.757	1549.8	-108.757
				1549.8	-108.757
		1551.27	-95.8526	1551.27	-115.404
		1551.27	-115.404	1551.27	-115.404
				1551.27	-115.404
		1552.73	-95.7836	1552.73	-117.251
		1552.73	-117.251	1552.73	-117.251
				1552.73	-117.251
		1554.2	-93.8949	1554.2	-105.256
		1554.2	-105.256	1554.2	-105.256
				1554.2	-105.256
		1555.66	-96.9825	1555.66	-106.036
		1555.66	-106.036	1555.66	-106.036
				1555.66	-106.036
		1557.13	-96.268	1557.13	-112.004
		1557.13	-112.004	1557.13	-112.004
				1557.13	-112.004
		1558.59	-94.5476	1558.59	-116.689
		1558.59	-116.689	1558.59	-116.689
				1558.59	-116.689
		1560.06	-98.4904	1560.06	-107.115
		1560.06	-107.115	1560.06	-107.115
				1560.06	-107.115
		1561.52	-94.9827	1561.52	-116.202
		1561.52	-116.202	1561.52	-116.202
				1561.52	-116.202
		1562.99	-102.304	1562.99	-114.524
		1562.99	-114.524	1562.99	-114.524
				1562.99	-114.524
		1564.45	-104.616	1564.45	-109.04
		1564.45	-109.04	1564.45	-109.04
				1564.45	-109.04
		1565.92	-103.534	1565.92	-108.604
		1565.92	-108.604	1565.92	-108.604
				1565.92	-108.604
		1567.38	-102.294	1567.38	-108.412
		1567.38	-108.412	1567.38	-108.412
				1567.38	-108.412
		1568.85	-98.9425	1568.85	-117.551
		1568.85	-117.551	1568.85	-117.551
				1568.85	-117.551
		1570.31	-104.533	1570.31	-111.703
		1570.31	-111.703	1570.31	-111.703
				1570.31	-111.703
		1571.78	-99.2764	1571.78	-116.186
		1571.78	-116.186	1571.78	-116.186
				1571.78	-116.186
		1573.24	-96.0959	1573.24	-111.726
		1573.24	-111.726	1573.24	-111.726
				1573.24	-111.726
		1574.71	-91.7785	1574.71	-119.222
		1574.71	-119.222	1574.71	-119.222
				1574.71	-119.222
1576.17	-41.9483			1576.17	-118.378
1576.17	-118.378			1576.17	-118.378
				1576.17	-118.378
		1577.64	-99.9203	1577.64	-113.46
		1577.64	-113.46	1577.64	-113.46
				1577.64	-113.46
		1579.1	-99.3127	1579.1	-116.255
		1579.1	-116.255	1579.1	-116.255
				1579.1	-116.255
		1580.57	-96.3657	1580.57	-109.968
		1580.57	-109.968	1580.57	-109.968
				1580.57	-109.968
		1582.03	-106.019	1582.03	-108.705
		1582.03	-108.705	1582.03	-108.705
				1582.03	-108.705
		1583.5	-98.9777	1583.5	-115.624
		1583.5	-115.624	1583.5	-115.624
				1583.5	-115.624
		1584.96	-96.3805	1584.96	-115.522
		1584.96	-115.522	1584.96	-115.522
				1584.96	-115.522
		1586.43	-101.225	1586.43	-127.007
		1586.43	-127.007	1586.43	-127.007
				1586.43	-127.007
		1587.89	-98.151	1587.89	-123.658
		1587.89	-123.658	1587.89	-123.658
				1587.89	-123.658
		1589.36	-97.899	1589.36	-112.919
		1589.36	-112.919	1589.36	-112.919
				1589.36	-112.919
		1590.82	-95.8352	1590.82	-108.181
		1590.82	-108.181	1590.82	-108.181
				1590.82	-108.181
		1592.29	-93.1636	1592.29	-118.504
		1592.29	-118.504	1592.29	-118.504
				1592.29	-118.504
		1593.75	-95.1758	1593.75	-114.796
		1593.75	-114.796	1593.75	-114.796
				1593.75	-114.796
				1595.21	-109.112
				1595.21	-109.112
				1595.21	-109.112
		1596.68	-94.9267	1596.68	-127.766
		1596.68	-127.766	1596.68	-127.766
				1596.68	-127.766
		1598.14	-99.4821	1598.14	-109.557
		1598.14	-109.557	1598.14	-109.557
				1598.14	-109.557
		1599.61	-102.212	1599.61	-114.906
		1599.61	-114.906	1599.61	-114.906
				1599.61	-114.906
		1601.07	-104.403	1601.07	-112.331
		1601.07	-112.331	1601.07	-112.331
				1601.07	-112.331
		1602.54	-98.3473	1602.54	-117.317
		1602.54	-117.317	1602.54	-117.317
				1602.54	-117.317
		1604	-96.9397	1604	-113.263
		1604	-113.263	1604	-113.263
				1604	-113.263
		1605.47	-110.99	1605.47	-115.523
		1605.47	-115.523	1605.47	-115.523
				1605.47	-115.523
		1606.93	-98.6491	1606.93	-109.913
		1606.93	-109.913	1606.93	-109.913
				1606.93	-109.913
		1608.4	-97.9738	1608.4	-114.316
		1608.4	-114.316	1608.4	-114.316
				1608.4	-114.316
		1609.86	-95.3428	1609.86	-110.044
		1609.86	-110.044	1609.86	-110.044
				1609.86	-110.044
		1611.33	-103.734	1611.33	-109.35
		1611.33	-109.35	1611.33	-109.35
				1611.33	-109.35
		1612.79	-102.582	1612.79	-109.676
		1612.79	-109.676	1612.79	-109.676
				1612.79	-109.676
		1614.26	-110.371	1614.26	-111.974
		1614.26	-111.974	1614.26	-111.974
				1614.26	-111.974
		1615.72	-98.9633	1615.72	-113.144
		1615.72	-113.144	1615.72	-113.144
				1615.72	-113.144
		1617.19	-98.269	1617.19	-112.307
		1617.19	-112.307	1617.19	-112.307
				1617.19	-112.307
		1618.65	-98.9716	1618.65	-109.604
		1618.65	-109.604	1618.65	-109.604
				1618.65	-109.604
		1620.12	-94.5428	1620.12	-115.413
		1620.12	-115.413	1620.12	-115.413
				1620.12	-115.413
		1621.58	-98.2359	1621.58	-110.439
		1621.58	-110.439	1621.58	-110.439
				1621.58	-110.439
1623.05	-42.0811			1623.05	-115.885
1623.05	-115.885			1623.05	-115.885
				1623.05	-115.885
		1624.51	-99.384	1624.51	-114.856
		1624.51	-114.856	1624.51	-114.856
				1624.51	-114.856
		1625.98	-103.509	1625.98	-115.898
		1625.98	-115.898	1625.98	-115.898
				1625.98	-115.898
		1627.44	-95.8767	1627.44	-112.453
		1627.44	-112.453	1627.44	-112.453
				1627.44	-112.453
		1628.91	-90.0583	1628.91	-117.579
		1628.91	-117.579	1628.91	-117.579
				1628.91	-117.579
		1630.37	-98.9218	1630.37	-112.61
		1630.37	-112.61	1630.37	-112.61
				1630.37	-112.61
		1631.84	-103.046	1631.84	-112.815
		1631.84	-112.815	1631.84	-112.815
				1631.84	-112.815
		1633.3	-91.807	1633.3	-107.893
		1633.3	-107.893	1633.3	-107.893
				1633.3	-107.893
		1634.77	-98.4798	1634.77	-109.831
		1634.77	-109.831	1634.77	-109.831
				1634.77	-109.831
		1636.23	-95.0703	1636.23	-116.831
		1636.23	-116.831	1636.23	-116.831
				1636.23	-116.831
		1637.7	-105.023	1637.7	-119.139
		1637.7	-119.139	1637.7	-119.139
				1637.7	-119.139
		1639.16	-94.2655	1639.16	-122.522
		1639.16	-122.522	1639.16	-122.522
				1639.16	-122.522
		1640.63	-99.3166	1640.63	-118.038
		1640.63	-118.038	1640.63	-118.038
				1640.63	-118.038
		1642.09	-95.4381	1642.09	-114.341
		1642.09	-114.341	1642.09	-114.341
				1642.09	-114.341
		1643.55	-99.8708	1643.55	-115.988
		1643.55	-115.988	1643.55	-115.988
				1643.55	-115.988
		1645.02	-100.467	1645.02	-118.674
		1645.02	-118.674	1645.02	-118.674
				1645.02	-118.674
		1646.48	-100.481	1646.48	-108.907
		1646.48	-108.907	1646.48	-108.907
				1646.48	-108.907
		1647.95	-101.534	1647.95	-123.51
		1647.95	-123.51	1647.95	-123.51
				1647.95	-123.51
				1649.41	-107.712
				1649.41	-107.712
				1649.41	-107.712
		1650.88	-96.986	1650.88	-122.502
		1650.88	-122.502	1650.88	-122.502
				1650.88	-122.502
		1652.34	-101.903	1652.34	-111.424
		1652.34	-111.424	1652.34	-111.424
				1652.34	-111.424
		1653.81	-98.0582	1653.81	-114.161
		1653.81	-114.161	1653.81	-114.161
				1653.81	-114.161
		1655.27	-92.8449	1655.27	-111.558
		1655.27	-111.558	1655.27	-111.558
				1655.27	-111.558
		1656.74	-99.4263	1656.74	-111.667
		1656.74	-111.667	1656.74	-111.667
				1656.74	-111.667
		1658.2	-102.153	1658.2	-118.364
		1658.2	-118.364	1658.2	-118.364
				1658.2	-118.364
		1659.67	-92.0649	1659.67	-118.291
		1659.67	-118.291	1659.67	-118.291
				1659.67	-118.291
		1661.13	-98.9929	1661.13	-114.16
		1661.13	-114.16	1661.13	-114.16
				1661.13	-114.16
		1662.6	-98.4793	1662.6	-127.837
		1662.6	-127.837	1662.6	-127.837
				1662.6	-127.837
		1664.06	-108.144	1664.06	-117.855
		1664.06	-117.855	1664.06	-117.855
				1664.06	-117.855
		1665.53	-100.929	1665.53	-109.927
		1665.53	-109.927	1665.53	-109.927
				1665.53	-109.927
		1666.99	-110.074	1666.99	-111.863
		1666.99	-111.863	1666.99	-111.863
				1666.99	-111.863
		1668.46	-107.266	1668.46	-120.887
		1668.46	-120.887	1668.46	-120.887
				1668.46	-120.887
1669.92	-42.1833			1669.92	-110.244
1669.92	-110.244			1669.92	-110.244
				1669.92	-110.244
		1671.39	-90.2604	1671.39	-107.632
		1671.39	-107.632	1671.39	-107.632
				1671.39	-107.632
		1672.85	-97.257	1672.85	-115.268
		1672.85	-115.268	1672.85	-115.268
				1672.85	-115.268
		1674.32	-98.2375	1674.32	-106.947
		1674.32	-106.947	1674.32	-106.947
				1674.32	-106.947
		1675.78	-95.1022	1675.78	-102.579
		1675.78	-102.579	1675.78	-102.579
				1675.78	-102.579
		1677.25	-92.9623	1677.25	-111.012
		1677.25	-111.012	1677.25	-111.012
				1677.25	-111.012
		1678.71	-99.2748	1678.71	-111.155
		1678.71	-111.155	1678.71	-111.155
				1678.71	-111.155
		1680.18	-100.616	1680.18	-112.615
		1680.18	-112.615	1680.18	-112.615
				1680.18	-112.615
		1681.64	-105.061	1681.64	-123.56
		1681.64	-123.56	1681.64	-123.56
				1681.64	-123.56
		1683.11	-109.418	1683.11	-112.771
		1683.11	-112.771	1683.11	-112.771
				1683.11	-112.771
		1684.57	-107.551	1684.57	-111.498
		1684.57	-111.498	1684.57	-111.498
				1684.57	-111.498
		1686.04	-106.167	1686.04	-118.306
		1686.04	-118.306	1686.04	-118.306
				1686.04	-118.306
		1687.5	-106.718	1687.5	-108.338
		1687.5	-108.338	1687.5	-108.338
				1687.5	-108.338
		1688.96	-104.636	1688.96	-130.041
		1688.96	-130.041	1688.96	-130.041
				1688.96	-130.041
		1690.43	-98.3233	1690.43	-116.333
		1690.43	-116.333	1690.43	-116.333
				1690.43	-116.333
		1691.89	-102.471	1691.89	-109.111
		1691.89	-109.111	1691.89	-109.111
				1691.89	-109.111
		1693.36	-97.43	1693.36	-127.249
		1693.36	-127.249	1693.36	-127.249
				1693.36	-127.249
		1694.82	-102.686	1694.82	-106.19
		1694.82	-106.19	1694.82	-106.19
				1694.82	-106.19
		1696.29	-104.945	1696.29	-110.168
		1696.29	-110.168	1696.29	-110.168
				1696.29	-110.168
		1697.75	-97.3311	1697.75	-117.879
		1697.75	-117.879	1697.75	-117.879
				1697.75	-117.879
		1699.22	-96.5816	1699.22	-106.229
		1699.22	-106.229	1699.22	-106.229
				1699.22	-106.229
		1700.68	-96.2228	1700.68	-114.864
		1700.68	-114.864	1700.68	-114.864
				1700.68	-114.864
		1702.15	-91.5011	1702.15	-111.951
		1702.15	-111.951	1702.15	-111.951
				1702.15	-111.951
		1703.61	-104.703	1703.61	-111.013
		1703.61	-111.013	1703.61	-111.013
				1703.61	-111.013
		1705.08	-110.051	1705.08	-113.599
		1705.08	-113.599	1705.08	-113.599
				1705.08	-113.599
		1706.54	-102.976	1706.54	-113.777
		1706.54	-113.777	1706.54	-113.777
				1706.54	-113.777
		1708.01	-98.2881	1708.01	-113.563
		1708.01	-113.563	1708.01	-113.563
				1708.01	-113.563
		1709.47	-97.465	1709.47	-110.469
		1709.47	-110.469	1709.47	-110.469
				1709.47	-110.469
				1710.94	-109.771
				1710.94	-109.771
				1710.94	-109.771
		1712.4	-99.2024	1712.4	-110.5
		1712.4	-110.5	1712.4	-110.5
				1712.4	-110.5
		1713.87	-98.9002	1713.87	-120.164
		1713.87	-120.164	1713.87	-120.164
				1713.87	-120.164
		1715.33	-98.4114	1715.33	-113.311
		1715.33	-113.311	1715.33	-113.311
				1715.33	-113.311
		1716.8	-101.731	1716.8	-115.448
		1716.8	-115.448	1716.8	-115.448
				1716.8	-115.448
				1718.26	-109.818
				1718.26	-109.818
				1718.26	-109.818
1719.73	-42.3359			1719.73	-132.869
1719.73	-132.869			1719.73	-132.869
				1719.73	-132.869
		1721.19	-92.889	1721.19	-110.558
		1721.19	-110.558	1721.19	-110.558
				1721.19	-110.558
		1722.66	-100.536	1722.66	-111.705
		1722.66	-111.705	1722.66	-111.705
				1722.66	-111.705
		1724.12	-104.059	1724.12	-127.169
		1724.12	-127.169	1724.12	-127.169
				1724.12	-127.169
		1725.59	-106.306	1725.59	-112.969
		1725.59	-112.969	1725.59	-112.969
				1725.59	-112.969
		1727.05	-89.4064	1727.05	-109.336
		1727.05	-109.336	1727.05	-109.336
				1727.05	-109.336
		1728.52	-98.7569	1728.52	-107.163
		1728.52	-107.163	1728.52	-107.163
				1728.52	-107.163
		1729.98	-95.3117	1729.98	-115.079
		1729.98	-115.079	1729.98	-115.079
				1729.98	-115.079
		1731.45	-97.719	1731.45	-112.281
		1731.45	-112.281	1731.45	-112.281
				1731.45	-112.281
		1732.91	-97.1228	1732.91	-115.555
		1732.91	-115.555	1732.91	-115.555
				1732.91	-115.555
		1734.38	-105.32	1734.38	-113.023
		1734.38	-113.023	1734.38	-113.023
				1734.38	-113.023
		1735.84	-98.2758	1735.84	-108.258
		1735.84	-108.258	1735.84	-108.258
				1735.84	-108.258
		1737.3	-95.1655	1737.3	-107.833
		1737.3	-107.833	1737.3	-107.833
				1737.3	-107.833
				1738.77	-109.457
				1738.77	-109.457
				1738.77	-109.457
		1740.23	-103.769	1740.23	-105.788
		1740.23	-105.788	1740.23	-105.788
				1740.23	-105.788
		1741.7	-102.697	1741.7	-116.527
		1741.7	-116.527	1741.7	-116.527
				1741.7	-116.527
		1743.16	-108.585	1743.16	-114.535
		1743.16	-114.535	1743.16	-114.535
				1743.16	-114.535
		1744.63	-101.66	1744.63	-110.371
		1744.63	-110.371	1744.63	-110.371
				1744.63	-110.371
		1746.09	-96.7995	1746.09	-114.7
		1746.09	-114.7	1746.09	-114.7
				1746.09	-114.7
		1747.56	-93.0115	1747.56	-106.515
		1747.56	-106.515	1747.56	-106.515
				1747.56	-106.515
		1749.02	-99.435	1749.02	-119.897
		1749.02	-119.897	1749.02	-119.897
				1749.02	-119.897
		1750.49	-101.654	1750.49	-115.599
		1750.49	-115.599	1750.49	-115.599
				1750.49	-115.599
		1751.95	-97.1173	1751.95	-110.884
		1751.95	-110.884	1751.95	-110.884
				1751.95	-110.884
		1753.42	-93.4682	1753.42	-111.035
		1753.42	-111.035	1753.42	-111.035
				1753.42	-111.035
		1754.88	-97.6498	1754.88	-107.715
		1754.88	-107.715	1754.88	-107.715
				1754.88	-107.715
		1756.35	-97.9559	1756.35	-108.629
		1756.35	-108.629	1756.35	-108.629
				1756.35	-108.629
		1757.81	-97.0456	1757.81	-122.659
		1757.81	-122.659	1757.81	-122.659
				1757.81	-122.659
		1759.28	-108.044	1759.28	-117.373
		1759.28	-117.373	1759.28	-117.373
				1759.28	-117.373
		1760.74	-96.7414	1760.74	-122.112
		1760.74	-122.112	1760.74	-122.112
				1760.74	-122.112
		1762.21	-97.3704	1762.21	-116.781
		1762.21	-116.781	1762.21	-116.781
				1762.21	-116.781
		1763.67	-100.119	1763.67	-109.562
		1763.67	-109.562	1763.67	-109.562
				1763.67	-109.562
		1765.14	-97.2362	1765.14	-111.209
		1765.14	-111.209	1765.14	-111.209
				1765.14	-111.209
		1766.6	-104.734	1766.6	-108.015
		1766.6	-108.015	1766.6	-108.015
				1766.6	-108.015
		1768.07	-99.9674	1768.07	-119.418
		1768.07	-119.418	1768.07	-119.418
				1768.07	-119.418
1769.53	-42.4162			1769.53	-120.847
1769.53	-120.847			1769.53	-120.847
				1769.53	-120.847
		1771	-98.9807	1771	-114.533
		1771	-114.533	1771	-114.533
				1771	-114.533
		1772.46	-95.0902	1772.46	-103.419
		1772.46	-103.419	1772.46	-103.419
				1772.46	-103.419
		1773.93	-102.949	1773.93	-107.459
		1773.93	-107.459	1773.93	-107.459
				1773.93	-107.459
		1775.39	-97.6366	1775.39	-107.702
		1775.39	-107.702	1775.39	-107.702
				1775.39	-107.702
		1776.86	-99.6051	1776.86	-109.689
		1776.86	-109.689	1776.86	-109.689
				1776.86	-109.689
		1778.32	-97.3504	1778.32	-118.71
		1778.32	-118.71	1778.32	-118.71
				1778.32	-118.71
		1779.79	-97.3419	1779.79	-110.581
		1779.79	-110.581	1779.79	-110.581
				1779.79	-110.581
		1781.25	-98.7798	1781.25	-113.851
		1781.25	-113.851	1781.25	-113.851
				1781.25	-113.851
		1782.71	-107.177	1782.71	-112.426
		1782.71	-112.426	1782.71	-112.426
				1782.71	-112.426
		1784.18	-100.766	1784.18	-123.162
		1784.18	-123.162	1784.18	-123.162
				1784.18	-123.162
		1785.64	-98.8366	1785.64	-114.332
		1785.64	-114.332	1785.64	-114.332
				1785.64	-114.332
		1787.11	-101.03	1787.11	-114.012
		1787.11	-114.012	1787.11	-114.012
				1787.11	-114.012
		1788.57	-98.6805	1788.57	-114.245
		1788.57	-114.245	1788.57	-114.245
				1788.57	-114.245
		1790.04	-97.7898	1790.04	-111.002
		1790.04	-111.002	1790.04	-111.002
				1790.04	-111.002
		1791.5	-99.5108	1791.5	-114.916
		1791.5	-114.916	1791.5	-114.916
				1791.5	-114.916
		1792.97	-108.729	1792.97	-117.594
		1792.97	-117.594	1792.97	-117.594
				1792.97	-117.594
		1794.43	-99.9394	1794.43	-114.466
		1794.43	-114.466	1794.43	-114.466
				1794.43	-114.466
		1795.9	-99.4307	1795.9	-107.584
		1795.9	-107.584	1795.9	-107.584
				1795.9	-107.584
		1797.36	-106.735	1797.36	-115.32
		1797.36	-115.32	1797.36	-115.32
				1797.36	-115.32
		1798.83	-98.281	1798.83	-111.062
		1798.83	-111.062	1798.83	-111.062
				1798.83	-111.062
		1800.29	-105.181	1800.29	-108.009
		1800.29	-108.009	1800.29	-108.009
				1800.29	-108.009
		1801.76	-105.368	1801.76	-117.29
		1801.76	-117.29	1801.76	-117.29
				1801.76	-117.29
		1803.22	-98.3187	1803.22	-111.687
		1803.22	-111.687	1803.22	-111.687
				1803.22	-111.687
		1804.69	-98.4976	1804.69	-114.173
		1804.69	-114.173	1804.69	-114.173
				1804.69	-114.173
		1806.15	-98.2283	1806.15	-109.407
		1806.15	-109.407	1806.15	-109.407
				1806.15	-109.407
		1807.62	-99.9207	1807.62	-108.992
		1807.62	-108.992	1807.62	-108.992
				1807.62	-108.992
		1809.08	-101.197	1809.08	-114.816
		1809.08	-114.816	1809.08	-114.816
				1809.08	-114.816
		1810.55	-106.934	1810.55	-113.064
		1810.55	-113.064	1810.55	-113.064
				1810.55	-113.064
		1812.01	-103.075	1812.01	-106.126
		1812.01	-106.126	1812.01	-106.126
				1812.01	-106.126
				1813.48	-113.894
				1813.48	-113.894
				1813.48	-113.894
		1814.94	-106.421	1814.94	-108.658
		1814.94	-108.658	1814.94	-108.658
				1814.94	-108.658
		1816.41	-98.5464	1816.41	-111.197
		1816.41	-111.197	1816.41	-111.197
				1816.41	-111.197
		1817.87	-103.951	1817.87	-110.846
		1817.87	-110.846	1817.87	-110.846
				1817.87	-110.846
		1819.34	-99.977	1819.34	-117.461
		1819.34	-117.461	1819.34	-117.461
				1819.34	-117.461
		1820.8	-97.9225	1820.8	-113.388
		1820.8	-113.388	1820.8	-113.388
				1820.8	-113.388
1822.27	-42.5182			1822.27	-113.617
1822.27	-113.617			1822.27	-113.617
				1822.27	-113.617
		1823.73	-94.297	1823.73	-119.703
		1823.73	-119.703	1823.73	-119.703
				1823.73	-119.703
		1825.2	-94.3563	1825.2	-113.104
		1825.2	-113.104	1825.2	-113.104
				1825.2	-113.104
		1826.66	-96.2677	1826.66	-111.335
		1826.66	-111.335	1826.66	-111.335
				1826.66	-111.335
				1828.13	-105.346
				1828.13	-105.346
				1828.13	-105.346
				1829.59	-109.111
				1829.59	-109.111
				1829.59	-109.111
		1831.05	-92.6816	1831.05	-124.29
		1831.05	-124.29	1831.05	-124.29
				1831.05	-124.29
		1832.52	-96.5876	1832.52	-111.7
		1832.52	-111.7	1832.52	-111.7
				1832.52	-111.7
		1833.98	-102.905	1833.98	-112.833
		1833.98	-112.833	1833.98	-112.833
				1833.98	-112.833
		1835.45	-98.4274	1835.45	-110.225
		1835.45	-110.225	1835.45	-110.225
				1835.45	-110.225
		1836.91	-94.2089	1836.91	-123.122
		1836.91	-123.122	1836.91	-123.122
				1836.91	-123.122
		1838.38	-96.9506	1838.38	-115.736
		1838.38	-115.736	1838.38	-115.736
				1838.38	-115.736
		1839.84	-93.1671	1839.84	-112.876
		1839.84	-112.876	1839.84	-112.876
				1839.84	-112.876
		1841.31	-105.204	1841.31	-116.698
		1841.31	-116.698	1841.31	-116.698
				1841.31	-116.698
		1842.77	-97.362	1842.77	-107.89
		1842.77	-107.89	1842.77	-107.89
				1842.77	-107.89
		1844.24	-94.1748	1844.24	-107.446
		1844.24	-107.446	1844.24	-107.446
				1844.24	-107.446
		1845.7	-98.0966	1845.7	-109.051
		1845.7	-109.051	1845.7	-109.051
				1845.7	-109.051
		1847.17	-104.348	1847.17	-108.588
